timestamp_iso,unix_ts,speaker_id,lock_state,confidence,status,pan_command,tilt_command,pan_angle,tilt_angle,face_x,face_y
2026-06-12T17:21:40.734,1781277700,nicole,TRACKING,0.7788,CENTERED,CENTERED,CENTERED,145.0,86.5,615,328
2026-06-12T17:21:40.839,1781277700,nicole,TRACKING,0.8448,CENTERED,CENTERED,CENTERED,145.0,85.8,639,335
2026-06-12T17:21:40.944,1781277700,nicole,TRACKING,0.858,CENTERED,CENTERED,CENTERED,145.0,85.3,641,335
2026-06-12T17:21:41.261,1781277701,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,100.0,90.0,,
2026-06-12T17:21:41.563,1781277701,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,110.0,90.0,,
2026-06-12T17:21:41.874,1781277701,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.0,90.0,,
2026-06-12T17:21:42.179,1781277702,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,130.0,90.0,,
2026-06-12T17:21:42.480,1781277702,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,140.0,90.0,,
2026-06-12T17:21:42.859,1781277702,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:21:43.111,1781277703,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:21:43.458,1781277703,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:21:43.771,1781277703,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:21:44.075,1781277704,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:21:44.380,1781277704,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:21:44.683,1781277704,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:21:44.988,1781277704,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:21:45.292,1781277705,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:21:45.594,1781277705,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:21:45.888,1781277705,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:21:46.233,1781277706,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:21:46.497,1781277706,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:21:46.775,1781277706,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:21:47.092,1781277707,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:21:47.403,1781277707,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:21:47.712,1781277707,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:21:48.017,1781277708,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:21:48.308,1781277708,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:21:48.613,1781277708,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:21:48.993,1781277708,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:21:49.308,1781277709,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:21:49.615,1781277709,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:21:49.924,1781277709,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:21:50.226,1781277710,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:21:50.527,1781277710,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:21:50.834,1781277710,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:21:51.134,1781277711,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:21:51.425,1781277711,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:21:51.729,1781277711,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:21:52.034,1781277712,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:21:52.332,1781277712,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:21:52.643,1781277712,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:21:52.953,1781277712,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:21:53.252,1781277713,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:21:53.540,1781277713,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:21:53.848,1781277713,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:21:54.149,1781277714,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:21:54.514,1781277714,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:21:54.833,1781277714,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:21:55.132,1781277715,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:21:55.456,1781277715,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:21:55.764,1781277715,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:21:56.061,1781277716,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:21:56.369,1781277716,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:21:56.663,1781277716,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:21:56.933,1781277716,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:21:57.259,1781277717,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:21:57.541,1781277717,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:21:57.867,1781277717,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:21:58.137,1781277718,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:21:58.476,1781277718,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:21:58.783,1781277718,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:21:59.072,1781277719,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:21:59.475,1781277719,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:21:59.895,1781277719,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:22:00.185,1781277720,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:22:00.484,1781277720,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:22:00.786,1781277720,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:22:01.090,1781277721,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:22:01.399,1781277721,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:22:01.701,1781277721,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:22:02.001,1781277722,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:22:02.288,1781277722,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:22:02.603,1781277722,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:22:02.878,1781277722,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:22:03.183,1781277723,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:22:03.499,1781277723,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:22:03.803,1781277723,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:22:04.111,1781277724,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:22:04.413,1781277724,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:22:04.705,1781277724,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:22:05.015,1781277725,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:22:05.319,1781277725,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:22:05.616,1781277725,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:22:05.926,1781277725,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:22:06.231,1781277726,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:22:06.540,1781277726,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:22:06.929,1781277726,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:22:07.328,1781277727,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:22:07.728,1781277727,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:22:08.135,1781277728,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:22:08.439,1781277728,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:22:08.740,1781277728,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:22:09.035,1781277729,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:22:09.332,1781277729,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:22:09.631,1781277729,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:22:09.921,1781277729,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:22:10.234,1781277730,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:22:10.506,1781277730,nicole,TRACKING,0.6449,CENTERED,CENTERED,CENTERED,65.0,87.4,682,318
2026-06-12T17:22:10.624,1781277730,nicole,TRACKING,0.7392,CENTERED,CENTERED,CENTERED,65.0,85.7,678,323
2026-06-12T17:22:11.086,1781277731,nicole,TRACKING,0.6099,MOVE_RIGHT,RIGHT,CENTERED,61.7,84.5,854,323
2026-06-12T17:22:11.212,1781277731,nicole,TRACKING,0.6795,MOVE_RIGHT,RIGHT,CENTERED,58.3,83.5,853,322
2026-06-12T17:22:11.329,1781277731,nicole,TRACKING,0.7057,MOVE_RIGHT,RIGHT,CENTERED,55.1,82.9,849,324
2026-06-12T17:22:11.424,1781277731,nicole,TRACKING,0.6822,MOVE_RIGHT,RIGHT,CENTERED,51.8,82.5,846,326
2026-06-12T17:22:11.512,1781277731,nicole,TRACKING,0.728,MOVE_RIGHT,RIGHT,CENTERED,48.7,82.3,843,326
2026-06-12T17:22:11.630,1781277731,nicole,TRACKING,0.7605,MOVE_RIGHT,RIGHT,CENTERED,45.5,82.0,842,325
2026-06-12T17:22:11.837,1781277731,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,100.0,90.0,,
2026-06-12T17:22:12.140,1781277732,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,110.0,90.0,,
2026-06-12T17:22:12.449,1781277732,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.0,90.0,,
2026-06-12T17:22:12.753,1781277732,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,130.0,90.0,,
2026-06-12T17:22:13.054,1781277733,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,140.0,90.0,,
2026-06-12T17:22:13.361,1781277733,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:22:13.665,1781277733,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:22:13.960,1781277733,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:22:14.259,1781277734,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:22:14.560,1781277734,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:22:14.864,1781277734,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:22:15.167,1781277735,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:22:15.472,1781277735,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:22:15.776,1781277735,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:22:16.180,1781277736,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:22:16.577,1781277736,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:22:16.857,1781277736,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:22:16.956,1781277736,nicole,TRACKING,0.7179,CENTERED,CENTERED,CENTERED,55.0,89.2,563,347
2026-06-12T17:22:17.052,1781277737,nicole,TRACKING,0.7071,CENTERED,CENTERED,CENTERED,55.0,87.6,579,332
2026-06-12T17:22:17.631,1781277737,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,100.0,90.0,,
2026-06-12T17:22:17.733,1781277737,nicole,TRACKING,0.6586,MOVE_RIGHT,RIGHT,CENTERED,93.6,88.9,1049,342
2026-06-12T17:22:17.818,1781277737,nicole,TRACKING,0.7099,MOVE_RIGHT,RIGHT,CENTERED,87.2,87.3,1051,331
2026-06-12T17:22:18.075,1781277738,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,100.0,90.0,,
2026-06-12T17:22:18.379,1781277738,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,110.0,90.0,,
2026-06-12T17:22:18.690,1781277738,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.0,90.0,,
2026-06-12T17:22:18.997,1781277738,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,130.0,90.0,,
2026-06-12T17:22:19.299,1781277739,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,140.0,90.0,,
2026-06-12T17:22:19.579,1781277739,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:22:19.891,1781277739,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:22:20.191,1781277740,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:22:20.501,1781277740,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.0,90.0,,
2026-06-12T17:22:20.807,1781277740,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.0,90.0,,
2026-06-12T17:22:21.104,1781277741,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.0,90.0,,
2026-06-12T17:22:21.412,1781277741,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.0,90.0,,
2026-06-12T17:22:21.703,1781277741,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:22:21.999,1781277741,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:22:22.304,1781277742,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,75.0,90.0,,
2026-06-12T17:22:22.685,1781277742,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,65.0,90.0,,
2026-06-12T17:22:23.004,1781277743,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,55.0,90.0,,
2026-06-12T17:22:23.304,1781277743,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,45.0,90.0,,
2026-06-12T17:22:23.563,1781277743,nicole,TRACKING,0.7103,MOVE_RIGHT,RIGHT,CENTERED,40.8,87.4,912,319
2026-06-12T17:22:23.819,1781277743,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,100.0,90.0,,
2026-06-12T17:22:24.107,1781277744,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,110.0,90.0,,
2026-06-12T17:22:24.417,1781277744,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.0,90.0,,
2026-06-12T17:22:24.729,1781277744,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,130.0,90.0,,
2026-06-12T17:22:25.027,1781277745,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,140.0,90.0,,
2026-06-12T17:22:25.329,1781277745,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:22:25.608,1781277745,nicole,TRACKING,0.5768,MOVE_RIGHT,RIGHT,CENTERED,146.4,87.2,871,315
2026-06-12T17:22:25.708,1781277745,nicole,TRACKING,0.7509,MOVE_RIGHT,RIGHT,CENTERED,142.8,85.5,868,322
2026-06-12T17:22:25.803,1781277745,nicole,TRACKING,0.7653,MOVE_RIGHT,RIGHT,CENTERED,139.3,84.4,868,325
2026-06-12T17:22:25.906,1781277745,nicole,TRACKING,0.7341,MOVE_RIGHT,RIGHT,CENTERED,135.7,83.7,868,326
2026-06-12T17:22:26.014,1781277746,nicole,TRACKING,0.7486,MOVE_RIGHT,RIGHT,CENTERED,132.1,83.0,870,323
2026-06-12T17:22:26.111,1781277746,nicole,TRACKING,0.7552,MOVE_RIGHT,RIGHT,CENTERED,128.5,82.4,871,323
2026-06-12T17:22:26.167,1781277746,nicole,TRACKING,0.7539,MOVE_RIGHT,RIGHT,CENTERED,124.9,82.1,872,325
2026-06-12T17:22:26.264,1781277746,nicole,TRACKING,0.7552,MOVE_RIGHT,RIGHT,CENTERED,121.2,82.1,876,328
2026-06-12T17:22:26.412,1781277746,nicole,TRACKING,0.7573,MOVE_RIGHT,RIGHT,CENTERED,117.4,82.1,881,329
2026-06-12T17:22:26.471,1781277746,nicole,TRACKING,0.7674,MOVE_RIGHT,RIGHT,CENTERED,113.6,82.3,883,331
2026-06-12T17:22:26.572,1781277746,nicole,TRACKING,0.7395,MOVE_RIGHT,RIGHT,CENTERED,109.9,81.9,880,323
2026-06-12T17:22:26.680,1781277746,nicole,TRACKING,0.6655,MOVE_RIGHT,RIGHT,CENTERED,106.2,81.6,877,323
2026-06-12T17:22:26.814,1781277746,nicole,TRACKING,0.6724,MOVE_RIGHT,RIGHT,CENTERED,102.5,81.2,878,320
2026-06-12T17:22:26.900,1781277746,nicole,TRACKING,0.677,MOVE_RIGHT,RIGHT,CENTERED,98.7,80.8,882,319
2026-06-12T17:22:27.017,1781277747,nicole,TRACKING,0.6999,MOVE_RIGHT,RIGHT,CENTERED,94.9,80.7,882,321
2026-06-12T17:22:27.084,1781277747,nicole,TRACKING,0.6749,MOVE_RIGHT,RIGHT,CENTERED,91.1,80.5,880,319
2026-06-12T17:22:27.183,1781277747,nicole,TRACKING,0.6466,MOVE_RIGHT,RIGHT,CENTERED,87.4,80.2,877,318
2026-06-12T17:22:27.272,1781277747,nicole,TRACKING,0.6511,MOVE_RIGHT,RIGHT,CENTERED,83.8,80.2,875,320
2026-06-12T17:22:27.414,1781277747,nicole,TRACKING,0.669,MOVE_RIGHT,RIGHT,CENTERED,80.1,80.1,873,319
2026-06-12T17:22:27.486,1781277747,nicole,TRACKING,0.6913,MOVE_RIGHT,RIGHT,CENTERED,76.6,80.1,867,321
2026-06-12T17:22:27.592,1781277747,nicole,TRACKING,0.6862,MOVE_RIGHT,RIGHT,CENTERED,73.1,80.4,864,325
2026-06-12T17:22:27.726,1781277747,nicole,TRACKING,0.6574,MOVE_RIGHT,RIGHT,CENTERED,69.6,80.7,860,326
2026-06-12T17:22:27.791,1781277747,nicole,TRACKING,0.663,MOVE_RIGHT,RIGHT,CENTERED,66.3,81.1,855,329
2026-06-12T17:22:27.898,1781277747,nicole,TRACKING,0.6992,MOVE_RIGHT,RIGHT,CENTERED,63.0,81.4,853,330
2026-06-12T17:22:27.982,1781277747,nicole,TRACKING,0.7323,MOVE_RIGHT,RIGHT,CENTERED,59.7,81.6,848,329
2026-06-12T17:22:28.095,1781277748,nicole,TRACKING,0.7288,MOVE_RIGHT,RIGHT,CENTERED,56.5,81.7,845,328
2026-06-12T17:22:28.186,1781277748,nicole,TRACKING,0.7153,MOVE_RIGHT,RIGHT,CENTERED,53.3,81.8,843,328
2026-06-12T17:22:28.291,1781277748,nicole,TRACKING,0.7182,MOVE_RIGHT,RIGHT,CENTERED,50.2,81.8,842,327
2026-06-12T17:22:28.429,1781277748,nicole,TRACKING,0.7188,MOVE_RIGHT,RIGHT,CENTERED,47.0,81.8,845,328
2026-06-12T17:22:28.520,1781277748,nicole,TRACKING,0.7209,MOVE_RIGHT,RIGHT,CENTERED,43.8,82.0,845,330
2026-06-12T17:22:28.587,1781277748,nicole,TRACKING,0.7037,MOVE_RIGHT,RIGHT,CENTERED,40.6,81.9,845,327
