timestamp_iso,unix_ts,speaker_id,lock_state,confidence,status,pan_command,tilt_command,pan_angle,tilt_angle,face_x,face_y
2026-06-12T16:36:58.913,1781275018,nicole,TRACKING,0.7807,CENTERED,CENTERED,CENTERED,92.9,90.0,621,360
2026-06-12T16:36:59.003,1781275019,nicole,TRACKING,0.8196,CENTERED,CENTERED,CENTERED,92.7,90.0,624,360
2026-06-12T16:36:59.104,1781275019,nicole,TRACKING,0.7914,CENTERED,CENTERED,CENTERED,92.3,90.0,630,360
2026-06-12T16:36:59.213,1781275019,nicole,TRACKING,0.7827,CENTERED,CENTERED,CENTERED,91.9,90.0,633,360
2026-06-12T16:36:59.314,1781275019,nicole,TRACKING,0.747,CENTERED,CENTERED,CENTERED,91.8,90.0,629,360
2026-06-12T16:36:59.407,1781275019,nicole,TRACKING,0.7355,CENTERED,CENTERED,CENTERED,91.8,90.0,627,360
2026-06-12T16:36:59.495,1781275019,nicole,TRACKING,0.7136,CENTERED,CENTERED,CENTERED,91.8,90.0,628,360
2026-06-12T16:36:59.613,1781275019,nicole,TRACKING,0.6765,CENTERED,CENTERED,CENTERED,91.6,90.0,631,360
2026-06-12T16:36:59.712,1781275019,nicole,TRACKING,0.6948,CENTERED,CENTERED,CENTERED,91.6,90.0,630,360
2026-06-12T16:36:59.810,1781275019,nicole,TRACKING,0.6999,CENTERED,CENTERED,CENTERED,91.5,90.0,630,360
2026-06-12T16:36:59.911,1781275019,nicole,TRACKING,0.6636,CENTERED,CENTERED,CENTERED,91.4,90.0,631,360
2026-06-12T16:37:00.013,1781275020,nicole,TRACKING,0.6608,CENTERED,CENTERED,CENTERED,91.6,90.0,627,360
2026-06-12T16:37:00.118,1781275020,nicole,TRACKING,0.692,CENTERED,CENTERED,CENTERED,91.6,90.0,629,360
2026-06-12T16:37:00.205,1781275020,nicole,TRACKING,0.7339,CENTERED,CENTERED,CENTERED,91.4,90.0,632,360
2026-06-12T16:37:00.310,1781275020,nicole,TRACKING,0.7398,CENTERED,CENTERED,CENTERED,91.4,90.0,630,360
2026-06-12T16:37:00.614,1781275020,nicole,TRACKING,0.7141,CENTERED,CENTERED,CENTERED,89.2,93.4,682,406
2026-06-12T16:37:00.811,1781275020,nicole,TRACKING,0.7097,MOVE_DOWN,CENTERED,DOWN,86.9,98.3,700,439
2026-06-12T16:37:00.904,1781275020,nicole,TRACKING,0.7917,MOVE_DOWN,CENTERED,DOWN,85.0,101.8,707,440
2026-06-12T16:37:01.017,1781275021,nicole,TRACKING,0.798,MOVE_DOWN,CENTERED,DOWN,83.8,104.7,705,445
2026-06-12T16:37:01.117,1781275021,nicole,TRACKING,0.8125,MOVE_DOWN,CENTERED,DOWN,82.8,106.6,707,444
2026-06-12T16:37:01.545,1781275021,nicole,TRACKING,0.8217,MOVE_DOWN,CENTERED,DOWN,82.0,107.7,710,442
2026-06-12T16:37:01.636,1781275021,nicole,TRACKING,0.8372,MOVE_DOWN,CENTERED,DOWN,81.4,108.3,712,438
2026-06-12T16:37:01.724,1781275021,nicole,TRACKING,0.8439,MOVE_DOWN,CENTERED,DOWN,81.0,108.5,711,436
2026-06-12T16:37:01.816,1781275021,nicole,TRACKING,0.8269,MOVE_DOWN,CENTERED,DOWN,80.6,108.5,713,434
2026-06-12T16:37:01.913,1781275021,nicole,TRACKING,0.8395,MOVE_DOWN,CENTERED,DOWN,80.3,108.6,715,435
2026-06-12T16:37:02.026,1781275022,nicole,TRACKING,0.8385,CENTERED,CENTERED,CENTERED,80.0,108.2,716,430
2026-06-12T16:37:02.105,1781275022,nicole,TRACKING,0.8456,CENTERED,CENTERED,CENTERED,79.7,108.2,718,432
2026-06-12T16:37:02.225,1781275022,nicole,TRACKING,0.8301,CENTERED,CENTERED,CENTERED,79.4,108.1,720,432
2026-06-12T16:37:02.310,1781275022,nicole,TRACKING,0.8516,CENTERED,CENTERED,CENTERED,78.9,108.0,727,431
2026-06-12T16:37:02.435,1781275022,nicole,TRACKING,0.859,CENTERED,CENTERED,CENTERED,78.3,107.9,733,431
2026-06-12T16:37:02.524,1781275022,nicole,TRACKING,0.8507,CENTERED,CENTERED,CENTERED,77.8,107.8,736,430
2026-06-12T16:37:02.621,1781275022,nicole,TRACKING,0.8714,CENTERED,CENTERED,CENTERED,77.4,107.4,736,426
2026-06-12T16:37:02.732,1781275022,nicole,TRACKING,0.8543,CENTERED,CENTERED,CENTERED,77.4,107.4,729,430
2026-06-12T16:37:02.821,1781275022,nicole,TRACKING,0.8591,CENTERED,CENTERED,CENTERED,77.5,107.3,728,428
2026-06-12T16:37:02.922,1781275022,nicole,TRACKING,0.8495,CENTERED,CENTERED,CENTERED,77.7,107.1,725,427
2026-06-12T16:37:03.021,1781275023,nicole,TRACKING,0.8427,CENTERED,CENTERED,CENTERED,77.8,107.0,724,427
2026-06-12T16:37:03.130,1781275023,nicole,TRACKING,0.8415,CENTERED,CENTERED,CENTERED,78.0,106.9,723,426
2026-06-12T16:37:03.199,1781275023,nicole,TRACKING,0.8436,CENTERED,CENTERED,CENTERED,78.0,107.0,725,429
2026-06-12T16:37:03.321,1781275023,nicole,TRACKING,0.8451,CENTERED,CENTERED,CENTERED,78.2,107.0,721,428
2026-06-12T16:37:03.436,1781275023,nicole,TRACKING,0.8493,CENTERED,CENTERED,CENTERED,78.3,107.0,721,428
2026-06-12T16:37:03.539,1781275023,nicole,TRACKING,0.8396,CENTERED,CENTERED,CENTERED,78.4,106.8,721,426
2026-06-12T16:37:03.630,1781275023,nicole,TRACKING,0.8455,CENTERED,CENTERED,CENTERED,78.5,106.6,719,424
2026-06-12T16:37:03.739,1781275023,nicole,TRACKING,0.8353,CENTERED,CENTERED,CENTERED,78.5,106.4,723,424
2026-06-12T16:37:03.837,1781275023,nicole,TRACKING,0.8043,CENTERED,CENTERED,CENTERED,78.6,105.8,719,417
2026-06-12T16:37:03.926,1781275023,nicole,TRACKING,0.7943,CENTERED,CENTERED,CENTERED,79.2,104.3,707,404
2026-06-12T16:37:04.025,1781275024,nicole,TRACKING,0.8489,CENTERED,CENTERED,CENTERED,79.6,102.7,708,395
2026-06-12T16:37:04.141,1781275024,nicole,TRACKING,0.8401,CENTERED,CENTERED,CENTERED,79.7,101.4,710,394
2026-06-12T16:37:04.242,1781275024,nicole,TRACKING,0.8392,CENTERED,CENTERED,CENTERED,79.7,100.5,713,393
2026-06-12T16:37:04.338,1781275024,nicole,TRACKING,0.8592,CENTERED,CENTERED,CENTERED,79.6,99.6,716,391
2026-06-12T16:37:04.450,1781275024,nicole,TRACKING,0.8404,CENTERED,CENTERED,CENTERED,79.4,98.9,718,388
2026-06-12T16:37:04.549,1781275024,nicole,TRACKING,0.8421,CENTERED,CENTERED,CENTERED,79.2,98.4,720,390
2026-06-12T16:37:04.635,1781275024,nicole,TRACKING,0.859,CENTERED,CENTERED,CENTERED,79.1,98.1,719,389
2026-06-12T16:37:04.740,1781275024,nicole,TRACKING,0.8413,CENTERED,CENTERED,CENTERED,79.1,97.8,718,388
2026-06-12T16:37:04.848,1781275024,nicole,TRACKING,0.8467,CENTERED,CENTERED,CENTERED,79.0,97.5,719,388
2026-06-12T16:37:04.948,1781275024,nicole,TRACKING,0.8445,CENTERED,CENTERED,CENTERED,78.9,97.1,722,385
2026-06-12T16:37:05.036,1781275025,nicole,TRACKING,0.8466,CENTERED,CENTERED,CENTERED,78.5,97.0,727,387
2026-06-12T16:37:05.149,1781275025,nicole,TRACKING,0.8325,CENTERED,CENTERED,CENTERED,78.0,96.7,734,384
2026-06-12T16:37:05.246,1781275025,nicole,TRACKING,0.7925,CENTERED,CENTERED,CENTERED,77.5,96.5,738,384
2026-06-12T16:37:05.344,1781275025,nicole,TRACKING,0.8032,CENTERED,CENTERED,CENTERED,76.5,96.4,751,385
2026-06-12T16:37:05.442,1781275025,nicole,TRACKING,0.7935,CENTERED,CENTERED,CENTERED,75.5,96.7,761,390
2026-06-12T16:37:05.546,1781275025,nicole,TRACKING,0.7751,MOVE_RIGHT,RIGHT,CENTERED,74.4,96.9,770,389
2026-06-12T16:37:05.645,1781275025,nicole,TRACKING,0.7837,MOVE_RIGHT,RIGHT,CENTERED,73.1,97.0,782,389
2026-06-12T16:37:05.738,1781275025,nicole,TRACKING,0.7839,MOVE_RIGHT,RIGHT,CENTERED,71.8,96.9,790,387
2026-06-12T16:37:05.852,1781275025,nicole,TRACKING,0.7876,MOVE_RIGHT,RIGHT,CENTERED,70.8,96.6,793,384
2026-06-12T16:37:05.935,1781275025,nicole,TRACKING,0.77,MOVE_RIGHT,RIGHT,CENTERED,69.8,96.7,801,387
2026-06-12T16:37:06.046,1781275026,nicole,TRACKING,0.7704,MOVE_RIGHT,RIGHT,CENTERED,68.7,96.6,809,385
2026-06-12T16:37:06.133,1781275026,nicole,TRACKING,0.7305,MOVE_RIGHT,RIGHT,CENTERED,67.7,97.0,816,392
2026-06-12T16:37:06.255,1781275026,nicole,TRACKING,0.6912,MOVE_RIGHT,RIGHT,CENTERED,66.8,97.1,820,390
2026-06-12T16:37:06.348,1781275026,nicole,TRACKING,0.7266,MOVE_RIGHT,RIGHT,CENTERED,66.0,97.2,823,389
2026-06-12T16:37:06.450,1781275026,nicole,TRACKING,0.7316,MOVE_RIGHT,RIGHT,CENTERED,65.4,96.8,826,384
2026-06-12T16:37:06.552,1781275026,nicole,TRACKING,0.6615,MOVE_RIGHT,RIGHT,CENTERED,64.7,96.8,830,387
2026-06-12T16:37:06.663,1781275026,nicole,TRACKING,0.6624,MOVE_RIGHT,RIGHT,CENTERED,64.0,96.2,837,379
2026-06-12T16:37:06.758,1781275026,nicole,TRACKING,0.6854,MOVE_RIGHT,RIGHT,CENTERED,63.2,95.8,845,379
2026-06-12T16:37:06.858,1781275026,nicole,TRACKING,0.6542,MOVE_RIGHT,RIGHT,CENTERED,62.3,95.4,851,378
2026-06-12T16:37:06.954,1781275026,nicole,TRACKING,0.6024,MOVE_RIGHT,RIGHT,CENTERED,61.4,95.2,858,379
2026-06-12T16:37:07.052,1781275027,nicole,TRACKING,0.6622,MOVE_RIGHT,RIGHT,CENTERED,60.9,94.9,856,377
2026-06-12T16:37:07.151,1781275027,nicole,TRACKING,0.6285,MOVE_RIGHT,RIGHT,CENTERED,60.5,94.9,856,379
2026-06-12T16:37:07.260,1781275027,nicole,TRACKING,0.5951,MOVE_RIGHT,RIGHT,CENTERED,60.2,94.8,856,378
2026-06-12T16:37:07.354,1781275027,nicole,TRACKING,0.6797,MOVE_RIGHT,RIGHT,CENTERED,60.1,94.5,854,375
2026-06-12T16:37:07.451,1781275027,nicole,TRACKING,0.6908,MOVE_RIGHT,RIGHT,CENTERED,60.2,94.4,852,377
2026-06-12T16:37:07.564,1781275027,nicole,TRACKING,0.6339,MOVE_RIGHT,RIGHT,CENTERED,60.4,94.3,847,377
2026-06-12T16:37:07.657,1781275027,nicole,TRACKING,0.6589,MOVE_RIGHT,RIGHT,CENTERED,60.6,94.4,846,378
2026-06-12T16:37:07.760,1781275027,nicole,TRACKING,0.6505,MOVE_RIGHT,RIGHT,CENTERED,60.7,94.3,846,376
2026-06-12T16:37:07.852,1781275027,nicole,TRACKING,0.6497,MOVE_RIGHT,RIGHT,CENTERED,61.2,94.2,837,376
2026-06-12T16:37:07.967,1781275027,nicole,TRACKING,0.6923,MOVE_RIGHT,RIGHT,CENTERED,61.5,94.1,837,376
2026-06-12T16:37:08.070,1781275028,nicole,TRACKING,0.6328,MOVE_RIGHT,RIGHT,CENTERED,61.9,94.5,833,382
2026-06-12T16:37:08.169,1781275028,nicole,TRACKING,0.5585,MOVE_RIGHT,RIGHT,CENTERED,61.8,94.6,842,379
2026-06-12T16:37:08.277,1781275028,nicole,TRACKING,0.6109,MOVE_RIGHT,RIGHT,CENTERED,61.3,94.6,852,379
2026-06-12T16:37:08.459,1781275028,nicole,TRACKING,0.5591,MOVE_RIGHT,RIGHT,CENTERED,60.8,95.0,856,383
2026-06-12T16:37:08.668,1781275028,nicole,TRACKING,0.5686,MOVE_RIGHT,RIGHT,CENTERED,60.5,93.6,854,361
2026-06-12T16:37:08.762,1781275028,nicole,TRACKING,0.5894,MOVE_RIGHT,RIGHT,CENTERED,60.6,92.6,849,361
2026-06-12T16:37:08.977,1781275028,nicole,TRACKING,0.5803,MOVE_RIGHT,RIGHT,CENTERED,61.8,90.2,821,339
2026-06-12T16:37:09.070,1781275029,nicole,TRACKING,0.6868,MOVE_RIGHT,RIGHT,CENTERED,63.2,88.4,807,337
2026-06-12T16:37:09.173,1781275029,nicole,TRACKING,0.7444,MOVE_RIGHT,RIGHT,CENTERED,64.3,86.7,805,330
2026-06-12T16:37:09.263,1781275029,nicole,TRACKING,0.7415,MOVE_RIGHT,RIGHT,CENTERED,64.9,85.3,808,329
2026-06-12T16:37:09.377,1781275029,nicole,TRACKING,0.7814,MOVE_RIGHT,RIGHT,CENTERED,65.6,84.1,803,325
2026-06-12T16:37:09.469,1781275029,nicole,TRACKING,0.7565,MOVE_RIGHT,RIGHT,CENTERED,66.7,83.2,787,324
2026-06-12T16:37:09.570,1781275029,nicole,TRACKING,0.7459,MOVE_RIGHT,RIGHT,CENTERED,67.7,82.4,781,322
2026-06-12T16:37:09.683,1781275029,nicole,TRACKING,0.7561,MOVE_RIGHT,RIGHT,CENTERED,68.5,81.7,779,321
2026-06-12T16:37:09.781,1781275029,nicole,TRACKING,0.7033,CENTERED,CENTERED,CENTERED,69.6,82.6,768,338
2026-06-12T16:37:09.874,1781275029,nicole,TRACKING,0.7957,CENTERED,CENTERED,CENTERED,70.4,83.4,767,342
2026-06-12T16:37:09.985,1781275029,nicole,TRACKING,0.8273,MOVE_RIGHT,RIGHT,CENTERED,70.8,84.0,769,341
2026-06-12T16:37:10.095,1781275030,nicole,TRACKING,0.8343,CENTERED,CENTERED,CENTERED,71.2,84.5,767,343
2026-06-12T16:37:10.186,1781275030,nicole,TRACKING,0.8289,CENTERED,CENTERED,CENTERED,71.4,85.0,768,345
2026-06-12T16:37:10.286,1781275030,nicole,TRACKING,0.8445,MOVE_RIGHT,RIGHT,CENTERED,71.5,85.4,770,345
2026-06-12T16:37:10.388,1781275030,nicole,TRACKING,0.8469,MOVE_RIGHT,RIGHT,CENTERED,71.5,85.6,771,344
2026-06-12T16:37:10.480,1781275030,nicole,TRACKING,0.8586,CENTERED,CENTERED,CENTERED,71.8,86.0,766,348
2026-06-12T16:37:10.576,1781275030,nicole,TRACKING,0.8634,CENTERED,CENTERED,CENTERED,72.0,86.3,763,348
2026-06-12T16:37:10.682,1781275030,nicole,TRACKING,0.8462,CENTERED,CENTERED,CENTERED,72.3,86.7,761,351
2026-06-12T16:37:10.774,1781275030,nicole,TRACKING,0.8664,CENTERED,CENTERED,CENTERED,72.6,87.0,760,351
2026-06-12T16:37:10.872,1781275030,nicole,TRACKING,0.8597,CENTERED,CENTERED,CENTERED,72.8,87.3,759,351
2026-06-12T16:37:10.979,1781275030,nicole,TRACKING,0.8552,CENTERED,CENTERED,CENTERED,73.0,87.6,758,353
2026-06-12T16:37:11.087,1781275031,nicole,TRACKING,0.8651,CENTERED,CENTERED,CENTERED,73.1,87.7,758,352
2026-06-12T16:37:11.174,1781275031,nicole,TRACKING,0.8612,CENTERED,CENTERED,CENTERED,73.3,88.0,756,355
2026-06-12T16:37:11.273,1781275031,nicole,TRACKING,0.8674,CENTERED,CENTERED,CENTERED,73.4,88.2,756,354
2026-06-12T16:37:11.385,1781275031,nicole,TRACKING,0.8634,CENTERED,CENTERED,CENTERED,73.5,88.3,755,354
2026-06-12T16:37:11.490,1781275031,nicole,TRACKING,0.8675,CENTERED,CENTERED,CENTERED,73.7,88.2,754,352
2026-06-12T16:37:11.571,1781275031,nicole,TRACKING,0.8516,CENTERED,CENTERED,CENTERED,73.7,88.0,756,350
2026-06-12T16:37:11.667,1781275031,nicole,TRACKING,0.8587,CENTERED,CENTERED,CENTERED,73.9,87.7,751,348
2026-06-12T16:37:11.783,1781275031,nicole,TRACKING,0.8574,CENTERED,CENTERED,CENTERED,74.0,87.5,752,348
2026-06-12T16:37:11.885,1781275031,nicole,TRACKING,0.8525,CENTERED,CENTERED,CENTERED,74.0,87.6,753,351
2026-06-12T16:37:11.981,1781275031,nicole,TRACKING,0.8525,CENTERED,CENTERED,CENTERED,74.0,87.5,755,349
2026-06-12T16:37:12.129,1781275032,nicole,TRACKING,0.8519,CENTERED,CENTERED,CENTERED,73.9,87.5,756,350
2026-06-12T16:37:12.224,1781275032,nicole,TRACKING,0.8444,CENTERED,CENTERED,CENTERED,73.8,87.5,756,350
2026-06-12T16:37:12.313,1781275032,nicole,TRACKING,0.8484,CENTERED,CENTERED,CENTERED,73.8,87.4,756,349
2026-06-12T16:37:12.401,1781275032,nicole,TRACKING,0.8445,CENTERED,CENTERED,CENTERED,73.8,87.4,756,350
2026-06-12T16:37:12.491,1781275032,nicole,TRACKING,0.8515,CENTERED,CENTERED,CENTERED,73.7,87.5,757,351
2026-06-12T16:37:12.587,1781275032,nicole,TRACKING,0.8467,CENTERED,CENTERED,CENTERED,73.6,87.4,759,349
2026-06-12T16:37:12.683,1781275032,nicole,TRACKING,0.8561,CENTERED,CENTERED,CENTERED,73.4,87.4,760,349
2026-06-12T16:37:12.793,1781275032,nicole,TRACKING,0.8498,CENTERED,CENTERED,CENTERED,73.4,87.3,759,348
2026-06-12T16:37:12.889,1781275032,nicole,TRACKING,0.8539,CENTERED,CENTERED,CENTERED,73.4,87.2,758,348
2026-06-12T16:37:12.997,1781275032,nicole,TRACKING,0.843,CENTERED,CENTERED,CENTERED,73.5,87.2,756,349
2026-06-12T16:37:13.089,1781275033,nicole,TRACKING,0.8432,CENTERED,CENTERED,CENTERED,73.6,87.2,755,349
2026-06-12T16:37:13.188,1781275033,nicole,TRACKING,0.8413,CENTERED,CENTERED,CENTERED,73.7,87.2,753,348
2026-06-12T16:37:13.295,1781275033,nicole,TRACKING,0.8426,CENTERED,CENTERED,CENTERED,74.0,87.0,750,347
2026-06-12T16:37:13.393,1781275033,nicole,TRACKING,0.8459,CENTERED,CENTERED,CENTERED,74.3,86.8,747,345
2026-06-12T16:37:13.500,1781275033,nicole,TRACKING,0.8469,CENTERED,CENTERED,CENTERED,74.7,86.5,741,343
2026-06-12T16:37:13.599,1781275033,nicole,TRACKING,0.8588,CENTERED,CENTERED,CENTERED,75.3,86.3,734,344
2026-06-12T16:37:13.691,1781275033,nicole,TRACKING,0.8563,CENTERED,CENTERED,CENTERED,76.1,86.8,727,351
2026-06-12T16:37:13.809,1781275033,nicole,TRACKING,0.872,CENTERED,CENTERED,CENTERED,76.7,87.1,725,352
2026-06-12T16:37:13.894,1781275033,nicole,TRACKING,0.8355,CENTERED,CENTERED,CENTERED,77.2,87.8,722,357
2026-06-12T16:37:13.994,1781275033,nicole,TRACKING,0.7968,CENTERED,CENTERED,CENTERED,77.8,88.4,716,360
2026-06-12T16:37:14.089,1781275034,nicole,TRACKING,0.8323,CENTERED,CENTERED,CENTERED,78.3,88.9,715,360
2026-06-12T16:37:14.209,1781275034,nicole,TRACKING,0.8226,CENTERED,CENTERED,CENTERED,78.4,89.2,721,360
2026-06-12T16:37:14.300,1781275034,nicole,TRACKING,0.8249,CENTERED,CENTERED,CENTERED,78.7,89.5,716,360
2026-06-12T16:37:14.391,1781275034,nicole,TRACKING,0.8303,CENTERED,CENTERED,CENTERED,79.1,89.6,711,360
2026-06-12T16:37:14.502,1781275034,nicole,TRACKING,0.8125,CENTERED,CENTERED,CENTERED,79.5,89.7,708,360
2026-06-12T16:37:14.606,1781275034,nicole,TRACKING,0.8265,CENTERED,CENTERED,CENTERED,79.9,90.2,705,365
2026-06-12T16:37:14.701,1781275034,nicole,TRACKING,0.7913,CENTERED,CENTERED,CENTERED,80.3,90.7,702,368
2026-06-12T16:37:14.796,1781275034,nicole,TRACKING,0.8239,CENTERED,CENTERED,CENTERED,80.7,91.3,700,371
2026-06-12T16:37:14.912,1781275034,nicole,TRACKING,0.8039,CENTERED,CENTERED,CENTERED,81.2,91.8,694,372
2026-06-12T16:37:15.007,1781275035,nicole,TRACKING,0.7996,CENTERED,CENTERED,CENTERED,81.5,92.5,696,376
2026-06-12T16:37:15.096,1781275035,nicole,TRACKING,0.8039,CENTERED,CENTERED,CENTERED,81.6,93.2,698,380
2026-06-12T16:37:15.220,1781275035,nicole,TRACKING,0.8012,CENTERED,CENTERED,CENTERED,81.7,94.1,698,384
2026-06-12T16:37:15.308,1781275035,nicole,TRACKING,0.808,CENTERED,CENTERED,CENTERED,81.6,94.4,702,381
2026-06-12T16:37:15.408,1781275035,nicole,TRACKING,0.8024,CENTERED,CENTERED,CENTERED,81.4,95.0,703,385
2026-06-12T16:37:15.503,1781275035,nicole,TRACKING,0.816,CENTERED,CENTERED,CENTERED,81.2,95.3,706,384
2026-06-12T16:37:15.616,1781275035,nicole,TRACKING,0.8313,CENTERED,CENTERED,CENTERED,80.9,95.5,710,384
2026-06-12T16:37:15.700,1781275035,nicole,TRACKING,0.823,CENTERED,CENTERED,CENTERED,80.4,95.8,716,386
2026-06-12T16:37:15.803,1781275035,nicole,TRACKING,0.8272,CENTERED,CENTERED,CENTERED,79.9,96.1,721,387
2026-06-12T16:37:15.913,1781275035,nicole,TRACKING,0.8362,CENTERED,CENTERED,CENTERED,79.3,96.3,726,387
2026-06-12T16:37:16.007,1781275036,nicole,TRACKING,0.838,CENTERED,CENTERED,CENTERED,78.8,96.4,728,387
2026-06-12T16:37:16.116,1781275036,nicole,TRACKING,0.8344,CENTERED,CENTERED,CENTERED,78.3,96.3,731,384
2026-06-12T16:37:16.216,1781275036,nicole,TRACKING,0.8313,CENTERED,CENTERED,CENTERED,78.0,95.9,731,380
2026-06-12T16:37:16.310,1781275036,nicole,TRACKING,0.8335,CENTERED,CENTERED,CENTERED,77.7,95.2,732,374
2026-06-12T16:37:16.414,1781275036,nicole,TRACKING,0.8514,CENTERED,CENTERED,CENTERED,77.5,94.5,733,371
2026-06-12T16:37:16.479,1781275036,nicole,TRACKING,0.8545,CENTERED,CENTERED,CENTERED,77.3,93.8,734,369
2026-06-12T16:37:16.598,1781275036,nicole,TRACKING,0.8658,CENTERED,CENTERED,CENTERED,77.1,93.6,734,373
2026-06-12T16:37:16.718,1781275036,nicole,TRACKING,0.865,CENTERED,CENTERED,CENTERED,76.9,93.7,736,375
2026-06-12T16:37:16.807,1781275036,nicole,TRACKING,0.8713,CENTERED,CENTERED,CENTERED,76.8,93.3,737,370
2026-06-12T16:37:16.910,1781275036,nicole,TRACKING,0.8725,CENTERED,CENTERED,CENTERED,76.6,92.9,738,368
2026-06-12T16:37:17.019,1781275037,nicole,TRACKING,0.8862,CENTERED,CENTERED,CENTERED,76.6,92.7,736,369
2026-06-12T16:37:17.113,1781275037,nicole,TRACKING,0.883,CENTERED,CENTERED,CENTERED,76.6,92.7,734,370
2026-06-12T16:37:17.212,1781275037,nicole,TRACKING,0.8878,CENTERED,CENTERED,CENTERED,76.8,92.5,731,369
2026-06-12T16:37:17.323,1781275037,nicole,TRACKING,0.8963,CENTERED,CENTERED,CENTERED,77.0,92.4,730,368
2026-06-12T16:37:17.423,1781275037,nicole,TRACKING,0.8837,CENTERED,CENTERED,CENTERED,77.2,92.3,727,368
2026-06-12T16:37:17.517,1781275037,nicole,TRACKING,0.8937,CENTERED,CENTERED,CENTERED,77.5,92.0,725,366
2026-06-12T16:37:17.637,1781275037,nicole,TRACKING,0.8877,CENTERED,CENTERED,CENTERED,77.6,91.9,726,366
2026-06-12T16:37:17.736,1781275037,nicole,TRACKING,0.8862,CENTERED,CENTERED,CENTERED,77.8,91.8,723,366
2026-06-12T16:37:17.832,1781275037,nicole,TRACKING,0.8784,CENTERED,CENTERED,CENTERED,78.2,91.2,717,360
2026-06-12T16:37:17.921,1781275037,nicole,TRACKING,0.8828,CENTERED,CENTERED,CENTERED,78.8,90.9,711,360
2026-06-12T16:37:18.025,1781275038,nicole,TRACKING,0.8796,CENTERED,CENTERED,CENTERED,79.1,90.6,713,360
2026-06-12T16:37:18.127,1781275038,nicole,TRACKING,0.8888,CENTERED,CENTERED,CENTERED,79.3,90.4,711,360
2026-06-12T16:37:18.223,1781275038,nicole,TRACKING,0.849,CENTERED,CENTERED,CENTERED,79.6,90.3,710,360
2026-06-12T16:37:18.754,1781275038,nicole,TRACKING,0.8633,CENTERED,CENTERED,CENTERED,79.9,90.2,706,360
2026-06-12T16:37:18.842,1781275038,nicole,TRACKING,0.7849,CENTERED,CENTERED,CENTERED,80.8,90.1,692,360
2026-06-12T16:37:18.934,1781275038,nicole,TRACKING,0.7865,CENTERED,CENTERED,CENTERED,81.8,90.1,681,360
2026-06-12T16:37:19.042,1781275039,nicole,TRACKING,0.7688,CENTERED,CENTERED,CENTERED,82.7,90.1,678,360
2026-06-12T16:37:19.136,1781275039,nicole,TRACKING,0.7654,CENTERED,CENTERED,CENTERED,83.5,90.0,672,360
2026-06-12T16:37:19.222,1781275039,nicole,TRACKING,0.7531,CENTERED,CENTERED,CENTERED,84.1,90.0,671,360
2026-06-12T16:37:19.331,1781275039,nicole,TRACKING,0.7491,CENTERED,CENTERED,CENTERED,84.6,90.0,671,360
2026-06-12T16:37:19.447,1781275039,nicole,TRACKING,0.7594,CENTERED,CENTERED,CENTERED,85.0,90.0,670,360
2026-06-12T16:37:19.537,1781275039,nicole,TRACKING,0.7584,CENTERED,CENTERED,CENTERED,85.1,90.0,673,360
2026-06-12T16:37:19.612,1781275039,nicole,TRACKING,0.7293,CENTERED,CENTERED,CENTERED,85.2,90.1,672,361
2026-06-12T16:37:19.740,1781275039,nicole,TRACKING,0.718,CENTERED,CENTERED,CENTERED,85.4,90.1,670,361
2026-06-12T16:37:19.837,1781275039,nicole,TRACKING,0.6634,CENTERED,CENTERED,CENTERED,85.6,90.5,668,365
2026-06-12T16:37:19.936,1781275039,nicole,TRACKING,0.669,CENTERED,CENTERED,CENTERED,85.8,90.7,667,365
2026-06-12T16:37:20.035,1781275040,nicole,TRACKING,0.6597,CENTERED,CENTERED,CENTERED,85.9,90.9,668,365
2026-06-12T16:37:20.138,1781275040,nicole,TRACKING,0.6849,CENTERED,CENTERED,CENTERED,86.0,90.7,667,361
2026-06-12T16:37:20.241,1781275040,nicole,TRACKING,0.6657,CENTERED,CENTERED,CENTERED,86.1,90.6,665,362
2026-06-12T16:37:20.331,1781275040,nicole,TRACKING,0.6616,CENTERED,CENTERED,CENTERED,86.3,90.7,664,363
2026-06-12T16:37:20.435,1781275040,nicole,TRACKING,0.6084,CENTERED,CENTERED,CENTERED,86.3,90.6,665,362
2026-06-12T16:37:20.535,1781275040,nicole,TRACKING,0.6069,CENTERED,CENTERED,CENTERED,86.3,90.6,667,362
2026-06-12T16:37:20.632,1781275040,nicole,TRACKING,0.7017,CENTERED,CENTERED,CENTERED,86.2,90.4,669,360
2026-06-12T16:37:20.734,1781275040,nicole,TRACKING,0.6967,CENTERED,CENTERED,CENTERED,86.0,90.3,672,360
2026-06-12T16:37:20.848,1781275040,nicole,TRACKING,0.6992,CENTERED,CENTERED,CENTERED,85.8,90.2,672,360
2026-06-12T16:37:20.941,1781275040,nicole,TRACKING,0.7023,CENTERED,CENTERED,CENTERED,85.6,90.1,674,360
2026-06-12T16:37:21.046,1781275041,nicole,TRACKING,0.7262,CENTERED,CENTERED,CENTERED,85.5,90.1,675,360
2026-06-12T16:37:21.151,1781275041,nicole,TRACKING,0.735,CENTERED,CENTERED,CENTERED,85.4,90.1,673,360
2026-06-12T16:37:21.241,1781275041,nicole,TRACKING,0.7508,CENTERED,CENTERED,CENTERED,85.3,90.0,676,360
2026-06-12T16:37:21.342,1781275041,nicole,TRACKING,0.7317,CENTERED,CENTERED,CENTERED,85.1,90.0,679,360
