timestamp_iso,unix_ts,speaker_id,lock_state,confidence,status,pan_command,tilt_command,pan_angle,tilt_angle,face_x,face_y
2026-06-12T17:15:02.874,1781277302,nicole,TRACKING,0.5798,MOVE_LEFT_UP,LEFT,UP,120.9,73.8,392,284
2026-06-12T17:15:02.994,1781277302,nicole,TRACKING,0.5707,MOVE_LEFT_UP,LEFT,UP,121.9,72.9,395,284
2026-06-12T17:15:03.082,1781277303,nicole,TRACKING,0.5797,MOVE_LEFT_UP,LEFT,UP,122.7,72.2,394,282
2026-06-12T17:15:03.191,1781277303,nicole,TRACKING,0.559,MOVE_LEFT_UP,LEFT,UP,123.2,72.0,397,286
2026-06-12T17:15:03.272,1781277303,nicole,TRACKING,0.5613,MOVE_LEFT_UP,LEFT,UP,123.4,71.8,398,286
2026-06-12T17:15:03.401,1781277303,nicole,TRACKING,0.5703,MOVE_LEFT_UP,LEFT,UP,123.7,71.5,397,283
2026-06-12T17:15:03.481,1781277303,nicole,TRACKING,0.5626,MOVE_LEFT_UP,LEFT,UP,123.7,71.3,399,283
2026-06-12T17:15:03.599,1781277303,nicole,TRACKING,0.5597,MOVE_LEFT_UP,LEFT,UP,123.8,71.2,399,284
2026-06-12T17:15:03.822,1781277303,nicole,TRACKING,0.6037,MOVE_LEFT_UP,LEFT,UP,123.4,70.7,409,278
2026-06-12T17:15:03.885,1781277303,nicole,TRACKING,0.5917,MOVE_LEFT_UP,LEFT,UP,122.9,70.2,414,276
2026-06-12T17:15:04.012,1781277304,nicole,TRACKING,0.6174,MOVE_LEFT_UP,LEFT,UP,122.3,69.8,420,276
2026-06-12T17:15:04.117,1781277304,nicole,TRACKING,0.5925,MOVE_LEFT_UP,LEFT,UP,121.6,69.3,426,272
2026-06-12T17:15:04.216,1781277304,nicole,TRACKING,0.6382,MOVE_LEFT_UP,LEFT,UP,121.1,68.5,428,267
2026-06-12T17:15:04.285,1781277304,nicole,TRACKING,0.654,MOVE_LEFT_UP,LEFT,UP,120.5,68.1,434,268
2026-06-12T17:15:04.393,1781277304,nicole,TRACKING,0.6487,MOVE_LEFT_UP,LEFT,UP,119.8,67.7,439,267
2026-06-12T17:15:04.570,1781277304,nicole,TRACKING,0.663,MOVE_LEFT_UP,LEFT,UP,119.1,67.4,444,267
2026-06-12T17:15:04.659,1781277304,nicole,TRACKING,0.6673,MOVE_LEFT_UP,LEFT,UP,118.3,67.1,452,265
2026-06-12T17:15:04.739,1781277304,nicole,TRACKING,0.6693,MOVE_LEFT_UP,LEFT,UP,117.3,66.4,462,260
2026-06-12T17:15:04.801,1781277304,nicole,TRACKING,0.5721,MOVE_LEFT_UP,LEFT,UP,115.7,65.6,485,254
2026-06-12T17:15:05.024,1781277305,nicole,TRACKING,0.6748,MOVE_UP,CENTERED,UP,112.8,64.9,526,254
2026-06-12T17:15:05.100,1781277305,nicole,TRACKING,0.7228,MOVE_UP,CENTERED,UP,110.6,64.7,529,257
2026-06-12T17:15:05.231,1781277305,nicole,TRACKING,0.6428,MOVE_UP,CENTERED,UP,108.8,64.8,536,260
2026-06-12T17:15:05.330,1781277305,nicole,TRACKING,0.721,MOVE_UP,CENTERED,UP,107.3,65.1,542,263
2026-06-12T17:15:05.424,1781277305,nicole,TRACKING,0.7319,MOVE_UP,CENTERED,UP,106.3,65.4,542,265
2026-06-12T17:15:05.514,1781277305,nicole,TRACKING,0.6934,MOVE_UP,CENTERED,UP,106.2,66.4,526,275
2026-06-12T17:15:05.632,1781277305,nicole,TRACKING,0.7786,MOVE_UP,CENTERED,UP,106.7,67.5,512,280
2026-06-12T17:15:05.703,1781277305,nicole,TRACKING,0.778,MOVE_LEFT_UP,LEFT,UP,107.3,68.3,507,280
2026-06-12T17:15:05.790,1781277305,nicole,TRACKING,0.7824,MOVE_LEFT_UP,LEFT,UP,108.0,69.0,501,283
2026-06-12T17:15:05.937,1781277305,nicole,TRACKING,0.7845,MOVE_LEFT,LEFT,CENTERED,108.7,70.0,495,289
2026-06-12T17:15:05.996,1781277305,nicole,TRACKING,0.7857,MOVE_LEFT,LEFT,CENTERED,109.6,70.7,487,289
2026-06-12T17:15:06.095,1781277306,nicole,TRACKING,0.7823,MOVE_LEFT,LEFT,CENTERED,110.5,71.2,478,290
2026-06-12T17:15:06.205,1781277306,nicole,TRACKING,0.7849,MOVE_LEFT,LEFT,CENTERED,111.3,71.7,475,291
2026-06-12T17:15:06.299,1781277306,nicole,TRACKING,0.7754,MOVE_LEFT,LEFT,CENTERED,112.1,72.1,471,292
2026-06-12T17:15:06.404,1781277306,nicole,TRACKING,0.7657,MOVE_LEFT,LEFT,CENTERED,112.7,72.3,467,292
2026-06-12T17:15:06.512,1781277306,nicole,TRACKING,0.7908,MOVE_LEFT,LEFT,CENTERED,113.3,72.6,464,293
2026-06-12T17:15:06.618,1781277306,nicole,TRACKING,0.7945,MOVE_LEFT,LEFT,CENTERED,113.9,72.8,461,293
2026-06-12T17:15:06.706,1781277306,nicole,TRACKING,0.7766,MOVE_LEFT,LEFT,CENTERED,114.4,72.9,459,293
2026-06-12T17:15:06.804,1781277306,nicole,TRACKING,0.7773,MOVE_LEFT,LEFT,CENTERED,114.8,73.0,457,293
2026-06-12T17:15:06.914,1781277306,nicole,TRACKING,0.802,MOVE_LEFT,LEFT,CENTERED,115.1,72.9,455,291
2026-06-12T17:15:07.013,1781277307,nicole,TRACKING,0.7983,MOVE_LEFT,LEFT,CENTERED,115.6,73.1,451,294
2026-06-12T17:15:07.100,1781277307,nicole,TRACKING,0.7963,MOVE_LEFT,LEFT,CENTERED,116.0,73.1,448,292
2026-06-12T17:15:07.225,1781277307,nicole,TRACKING,0.7968,MOVE_LEFT,LEFT,CENTERED,116.5,73.3,444,295
2026-06-12T17:15:07.321,1781277307,nicole,TRACKING,0.7975,MOVE_LEFT,LEFT,CENTERED,116.8,73.3,445,294
2026-06-12T17:15:07.406,1781277307,nicole,TRACKING,0.7928,MOVE_LEFT,LEFT,CENTERED,117.1,73.2,442,292
2026-06-12T17:15:07.499,1781277307,nicole,TRACKING,0.8032,MOVE_LEFT,LEFT,CENTERED,117.3,72.9,442,288
2026-06-12T17:15:07.612,1781277307,nicole,TRACKING,0.8088,MOVE_LEFT,LEFT,CENTERED,117.6,73.1,438,294
2026-06-12T17:15:07.721,1781277307,nicole,TRACKING,0.8134,MOVE_LEFT,LEFT,CENTERED,117.9,73.0,437,291
2026-06-12T17:15:07.803,1781277307,nicole,TRACKING,0.8239,MOVE_LEFT,LEFT,CENTERED,118.1,73.1,437,294
2026-06-12T17:15:07.903,1781277307,nicole,TRACKING,0.8155,MOVE_LEFT,LEFT,CENTERED,118.2,73.1,437,292
2026-06-12T17:15:08.024,1781277308,nicole,TRACKING,0.8102,MOVE_LEFT,LEFT,CENTERED,118.2,73.0,439,291
2026-06-12T17:15:08.109,1781277308,nicole,TRACKING,0.8308,MOVE_LEFT,LEFT,CENTERED,118.1,73.1,442,293
2026-06-12T17:15:08.237,1781277308,nicole,TRACKING,0.8395,MOVE_LEFT,LEFT,CENTERED,118.0,73.3,443,296
2026-06-12T17:15:08.319,1781277308,nicole,TRACKING,0.8382,MOVE_LEFT,LEFT,CENTERED,117.8,73.4,446,294
2026-06-12T17:15:08.424,1781277308,nicole,TRACKING,0.8382,MOVE_LEFT,LEFT,CENTERED,117.5,73.3,448,293
2026-06-12T17:15:08.544,1781277308,nicole,TRACKING,0.8334,MOVE_LEFT_UP,LEFT,UP,117.5,72.9,446,287
2026-06-12T17:15:08.650,1781277308,nicole,TRACKING,0.8468,MOVE_LEFT_UP,LEFT,UP,117.5,72.5,443,286
2026-06-12T17:15:08.749,1781277308,nicole,TRACKING,0.8307,MOVE_LEFT_UP,LEFT,UP,117.7,72.0,441,284
2026-06-12T17:15:08.847,1781277308,nicole,TRACKING,0.793,MOVE_LEFT_UP,LEFT,UP,117.8,71.4,441,280
2026-06-12T17:15:08.944,1781277308,nicole,TRACKING,0.8063,MOVE_LEFT_UP,LEFT,UP,117.7,70.7,443,276
2026-06-12T17:15:09.050,1781277309,nicole,TRACKING,0.7055,MOVE_LEFT_UP,LEFT,UP,117.5,70.1,449,275
2026-06-12T17:15:09.129,1781277309,nicole,TRACKING,0.7503,MOVE_LEFT_UP,LEFT,UP,117.0,69.5,456,272
2026-06-12T17:15:09.221,1781277309,nicole,TRACKING,0.5765,MOVE_LEFT_UP,LEFT,UP,116.1,68.1,469,260
2026-06-12T17:15:09.822,1781277309,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,102.0,90.0,,
2026-06-12T17:15:10.043,1781277310,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,114.0,90.0,,
2026-06-12T17:15:10.272,1781277310,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,126.0,90.0,,
2026-06-12T17:15:10.480,1781277310,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,138.0,90.0,,
2026-06-12T17:15:11.272,1781277311,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:15:11.493,1781277311,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:15:11.791,1781277311,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:15:12.096,1781277312,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:15:12.382,1781277312,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:15:12.593,1781277312,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:15:12.798,1781277312,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:15:13.090,1781277313,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:15:13.379,1781277313,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:15:13.605,1781277313,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:15:13.808,1781277313,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:15:14.080,1781277314,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:15:14.252,1781277314,nicole,TRACKING,0.6066,MOVE_LEFT_UP,LEFT,UP,59.5,84.3,450,284
2026-06-12T17:15:14.573,1781277314,nicole,TRACKING,0.5805,MOVE_LEFT_UP,LEFT,UP,79.0,79.6,394,275
2026-06-12T17:15:14.676,1781277314,nicole,TRACKING,0.7107,MOVE_LEFT_UP,LEFT,UP,92.8,76.1,392,272
2026-06-12T17:15:14.758,1781277314,nicole,TRACKING,0.721,MOVE_LEFT_UP,LEFT,UP,102.5,73.8,389,273
2026-06-12T17:15:14.848,1781277314,nicole,TRACKING,0.6775,MOVE_LEFT_UP,LEFT,UP,109.4,72.0,388,271
2026-06-12T17:15:14.979,1781277314,nicole,TRACKING,0.7088,MOVE_LEFT_UP,LEFT,UP,114.3,70.8,387,272
2026-06-12T17:15:15.053,1781277315,nicole,TRACKING,0.6814,MOVE_LEFT_UP,LEFT,UP,117.8,70.2,384,275
2026-06-12T17:15:15.176,1781277315,nicole,TRACKING,0.7021,MOVE_LEFT_UP,LEFT,UP,120.3,69.9,383,277
2026-06-12T17:15:15.288,1781277315,nicole,TRACKING,0.6733,MOVE_LEFT_UP,LEFT,UP,122.2,69.6,379,275
2026-06-12T17:15:15.360,1781277315,nicole,TRACKING,0.6728,MOVE_LEFT_UP,LEFT,UP,123.7,69.5,375,278
2026-06-12T17:15:15.455,1781277315,nicole,TRACKING,0.6995,MOVE_LEFT_UP,LEFT,UP,124.8,69.5,374,278
2026-06-12T17:15:15.552,1781277315,nicole,TRACKING,0.672,MOVE_LEFT_UP,LEFT,UP,125.8,69.4,370,277
2026-06-12T17:15:15.687,1781277315,nicole,TRACKING,0.6742,MOVE_LEFT_UP,LEFT,UP,126.4,69.7,371,281
2026-06-12T17:15:15.762,1781277315,nicole,TRACKING,0.6816,MOVE_LEFT_UP,LEFT,UP,126.8,69.8,371,280
2026-06-12T17:15:15.856,1781277315,nicole,TRACKING,0.7053,MOVE_LEFT_UP,LEFT,UP,127.2,70.4,370,287
2026-06-12T17:15:15.961,1781277315,nicole,TRACKING,0.7148,MOVE_LEFT,LEFT,CENTERED,127.4,70.9,370,289
2026-06-12T17:15:16.057,1781277316,nicole,TRACKING,0.7161,MOVE_LEFT,LEFT,CENTERED,127.7,71.3,368,288
2026-06-12T17:15:16.181,1781277316,nicole,TRACKING,0.7301,MOVE_LEFT,LEFT,CENTERED,127.8,71.5,370,288
2026-06-12T17:15:16.256,1781277316,nicole,TRACKING,0.7353,MOVE_LEFT,LEFT,CENTERED,127.9,71.7,369,289
2026-06-12T17:15:16.370,1781277316,nicole,TRACKING,0.732,MOVE_LEFT,LEFT,CENTERED,127.9,72.1,371,292
2026-06-12T17:15:16.461,1781277316,nicole,TRACKING,0.715,MOVE_LEFT,LEFT,CENTERED,127.8,72.7,373,297
2026-06-12T17:15:16.557,1781277316,nicole,TRACKING,0.745,MOVE_LEFT,LEFT,CENTERED,127.7,73.0,373,295
2026-06-12T17:15:16.667,1781277316,nicole,TRACKING,0.7488,MOVE_LEFT,LEFT,CENTERED,127.6,73.0,374,292
2026-06-12T17:15:16.781,1781277316,nicole,TRACKING,0.734,MOVE_LEFT,LEFT,CENTERED,127.5,73.2,374,294
2026-06-12T17:15:16.880,1781277316,nicole,TRACKING,0.7399,MOVE_LEFT,LEFT,CENTERED,127.5,73.1,373,292
2026-06-12T17:15:17.005,1781277317,nicole,TRACKING,0.7539,MOVE_LEFT,LEFT,CENTERED,127.7,73.5,370,297
2026-06-12T17:15:17.110,1781277317,nicole,TRACKING,0.746,MOVE_LEFT,LEFT,CENTERED,127.8,73.5,369,295
2026-06-12T17:15:17.191,1781277317,nicole,TRACKING,0.7555,MOVE_LEFT,LEFT,CENTERED,127.8,73.5,371,294
2026-06-12T17:15:17.298,1781277317,nicole,TRACKING,0.753,MOVE_LEFT,LEFT,CENTERED,127.9,73.2,369,290
2026-06-12T17:15:17.408,1781277317,nicole,TRACKING,0.7273,MOVE_LEFT,LEFT,CENTERED,128.0,72.9,369,289
2026-06-12T17:15:17.503,1781277317,nicole,TRACKING,0.733,MOVE_LEFT_UP,LEFT,UP,128.1,72.5,367,286
2026-06-12T17:15:17.591,1781277317,nicole,TRACKING,0.7181,MOVE_LEFT_UP,LEFT,UP,128.2,72.2,367,286
2026-06-12T17:15:17.687,1781277317,nicole,TRACKING,0.7106,MOVE_LEFT_UP,LEFT,UP,128.2,72.1,367,287
2026-06-12T17:15:17.805,1781277317,nicole,TRACKING,0.7243,MOVE_LEFT_UP,LEFT,UP,128.3,71.7,367,284
2026-06-12T17:15:17.898,1781277317,nicole,TRACKING,0.7179,MOVE_LEFT_UP,LEFT,UP,128.4,71.4,366,283
2026-06-12T17:15:18.007,1781277318,nicole,TRACKING,0.7064,MOVE_LEFT_UP,LEFT,UP,128.4,71.3,366,284
2026-06-12T17:15:18.116,1781277318,nicole,TRACKING,0.7216,MOVE_LEFT_UP,LEFT,UP,128.4,71.2,367,284
2026-06-12T17:15:18.216,1781277318,nicole,TRACKING,0.7257,MOVE_LEFT_UP,LEFT,UP,128.4,71.2,366,284
2026-06-12T17:15:18.282,1781277318,nicole,TRACKING,0.7112,MOVE_LEFT_UP,LEFT,UP,128.5,71.1,366,284
2026-06-12T17:15:18.389,1781277318,nicole,TRACKING,0.7112,MOVE_LEFT_UP,LEFT,UP,128.6,71.2,364,286
2026-06-12T17:15:18.515,1781277318,nicole,TRACKING,0.705,MOVE_LEFT_UP,LEFT,UP,128.6,71.4,366,287
2026-06-12T17:15:18.580,1781277318,nicole,TRACKING,0.7293,MOVE_LEFT,LEFT,CENTERED,128.6,71.7,365,290
2026-06-12T17:15:18.668,1781277318,nicole,TRACKING,0.7311,MOVE_LEFT,LEFT,CENTERED,128.6,72.3,366,294
2026-06-12T17:15:18.782,1781277318,nicole,TRACKING,0.7376,MOVE_LEFT,LEFT,CENTERED,128.6,72.4,366,291
2026-06-12T17:15:18.878,1781277318,nicole,TRACKING,0.7414,MOVE_LEFT,LEFT,CENTERED,128.6,72.7,365,293
2026-06-12T17:15:18.982,1781277318,nicole,TRACKING,0.7206,MOVE_LEFT,LEFT,CENTERED,128.7,72.8,364,293
2026-06-12T17:15:19.095,1781277319,nicole,TRACKING,0.7388,MOVE_LEFT,LEFT,CENTERED,128.7,72.9,365,292
2026-06-12T17:15:19.180,1781277319,nicole,TRACKING,0.7383,MOVE_LEFT,LEFT,CENTERED,128.7,72.8,365,291
2026-06-12T17:15:19.280,1781277319,nicole,TRACKING,0.754,MOVE_LEFT,LEFT,CENTERED,128.6,73.0,367,293
2026-06-12T17:15:19.407,1781277319,nicole,TRACKING,0.7695,MOVE_LEFT,LEFT,CENTERED,128.4,73.1,371,293
2026-06-12T17:15:19.517,1781277319,nicole,TRACKING,0.7968,MOVE_LEFT,LEFT,CENTERED,128.2,73.0,371,292
2026-06-12T17:15:19.585,1781277319,nicole,TRACKING,0.7837,MOVE_LEFT,LEFT,CENTERED,128.1,73.0,370,292
2026-06-12T17:15:19.709,1781277319,nicole,TRACKING,0.7823,MOVE_LEFT,LEFT,CENTERED,128.1,73.0,370,292
2026-06-12T17:15:19.814,1781277319,nicole,TRACKING,0.7641,MOVE_LEFT,LEFT,CENTERED,128.1,72.7,368,288
2026-06-12T17:15:19.888,1781277319,nicole,TRACKING,0.758,MOVE_LEFT_UP,LEFT,UP,128.1,72.0,370,282
2026-06-12T17:15:20.088,1781277320,nicole,TRACKING,0.6859,MOVE_LEFT_UP,LEFT,UP,128.2,71.5,366,281
2026-06-12T17:15:20.158,1781277320,nicole,TRACKING,0.717,MOVE_LEFT_UP,LEFT,UP,128.3,71.3,367,283
2026-06-12T17:15:20.248,1781277320,nicole,TRACKING,0.7266,MOVE_LEFT_UP,LEFT,UP,128.1,71.0,371,282
2026-06-12T17:15:20.338,1781277320,nicole,TRACKING,0.7118,MOVE_LEFT_UP,LEFT,UP,127.9,71.1,374,285
2026-06-12T17:15:20.430,1781277320,nicole,TRACKING,0.7174,MOVE_LEFT_UP,LEFT,UP,127.8,71.2,374,285
2026-06-12T17:15:20.524,1781277320,nicole,TRACKING,0.7449,MOVE_LEFT_UP,LEFT,UP,127.5,71.0,377,283
2026-06-12T17:15:20.626,1781277320,nicole,TRACKING,0.7201,MOVE_LEFT_UP,LEFT,UP,127.2,70.9,380,282
2026-06-12T17:15:20.721,1781277320,nicole,TRACKING,0.748,MOVE_LEFT_UP,LEFT,UP,127.2,70.5,376,279
2026-06-12T17:15:20.818,1781277320,nicole,TRACKING,0.7148,MOVE_LEFT_UP,LEFT,UP,127.2,70.4,375,280
2026-06-12T17:15:20.922,1781277320,nicole,TRACKING,0.7224,MOVE_LEFT_UP,LEFT,UP,127.2,70.0,376,277
2026-06-12T17:15:21.028,1781277321,nicole,TRACKING,0.712,MOVE_LEFT_UP,LEFT,UP,127.2,69.9,376,278
2026-06-12T17:15:21.124,1781277321,nicole,TRACKING,0.7245,MOVE_LEFT_UP,LEFT,UP,127.1,69.8,378,278
2026-06-12T17:15:21.228,1781277321,nicole,TRACKING,0.7008,MOVE_LEFT_UP,LEFT,UP,127.1,69.6,375,277
2026-06-12T17:15:21.329,1781277321,nicole,TRACKING,0.6999,MOVE_LEFT_UP,LEFT,UP,127.0,69.6,378,278
2026-06-12T17:15:21.626,1781277321,nicole,TRACKING,0.6909,MOVE_LEFT,LEFT,CENTERED,125.1,71.2,422,300
2026-06-12T17:15:21.722,1781277321,nicole,TRACKING,0.7375,MOVE_LEFT,LEFT,CENTERED,123.4,72.2,430,298
2026-06-12T17:15:21.822,1781277321,nicole,TRACKING,0.6733,MOVE_LEFT,LEFT,CENTERED,122.7,72.9,420,298
2026-06-12T17:15:21.940,1781277321,nicole,TRACKING,0.7657,MOVE_LEFT,LEFT,CENTERED,122.4,73.5,415,300
2026-06-12T17:15:22.036,1781277322,nicole,TRACKING,0.7654,MOVE_LEFT,LEFT,CENTERED,122.3,74.0,412,300
2026-06-12T17:15:22.125,1781277322,nicole,TRACKING,0.6962,MOVE_LEFT,LEFT,CENTERED,122.4,74.1,407,298
2026-06-12T17:15:22.233,1781277322,nicole,TRACKING,0.7465,MOVE_LEFT,LEFT,CENTERED,123.0,74.4,397,300
2026-06-12T17:15:22.344,1781277322,nicole,TRACKING,0.7994,MOVE_LEFT,LEFT,CENTERED,123.2,74.7,399,302
2026-06-12T17:15:22.445,1781277322,nicole,TRACKING,0.8117,MOVE_LEFT,LEFT,CENTERED,123.3,75.0,402,303
2026-06-12T17:15:22.532,1781277322,nicole,TRACKING,0.8338,MOVE_LEFT,LEFT,CENTERED,123.4,75.5,402,306
2026-06-12T17:15:22.614,1781277322,nicole,TRACKING,0.8303,MOVE_LEFT,LEFT,CENTERED,123.4,75.7,401,305
2026-06-12T17:15:23.114,1781277323,nicole,TRACKING,0.84,MOVE_LEFT,LEFT,CENTERED,123.5,76.1,400,308
2026-06-12T17:15:23.212,1781277323,nicole,TRACKING,0.8303,MOVE_LEFT,LEFT,CENTERED,123.6,76.2,399,306
2026-06-12T17:15:23.306,1781277323,nicole,TRACKING,0.8445,MOVE_LEFT,LEFT,CENTERED,124.0,75.5,392,295
2026-06-12T17:15:23.396,1781277323,nicole,TRACKING,0.8512,MOVE_LEFT,LEFT,CENTERED,124.3,74.7,391,292
2026-06-12T17:15:23.483,1781277323,nicole,TRACKING,0.8216,MOVE_LEFT,LEFT,CENTERED,124.6,74.1,390,291
2026-06-12T17:15:23.568,1781277323,nicole,TRACKING,0.8187,MOVE_LEFT,LEFT,CENTERED,124.9,73.5,387,288
2026-06-12T17:15:23.665,1781277323,nicole,TRACKING,0.7861,MOVE_LEFT,LEFT,CENTERED,125.0,73.2,390,290
2026-06-12T17:15:23.746,1781277323,nicole,TRACKING,0.816,MOVE_LEFT,LEFT,CENTERED,125.0,73.3,391,294
2026-06-12T17:15:23.824,1781277323,nicole,TRACKING,0.8023,MOVE_LEFT,LEFT,CENTERED,124.9,73.5,392,296
2026-06-12T17:15:23.929,1781277323,nicole,TRACKING,0.7934,MOVE_LEFT,LEFT,CENTERED,124.8,73.2,394,290
2026-06-12T17:15:24.036,1781277324,nicole,TRACKING,0.7618,MOVE_LEFT,LEFT,CENTERED,124.8,73.0,392,290
2026-06-12T17:15:24.150,1781277324,nicole,TRACKING,0.7182,MOVE_LEFT_UP,LEFT,UP,125.2,72.5,383,286
2026-06-12T17:15:24.682,1781277324,nicole,TRACKING,0.694,MOVE_LEFT_UP,LEFT,UP,125.7,71.9,378,282
2026-06-12T17:15:24.765,1781277324,nicole,TRACKING,0.6985,MOVE_LEFT_UP,LEFT,UP,126.0,71.4,379,281
2026-06-12T17:15:24.843,1781277324,nicole,TRACKING,0.6582,MOVE_LEFT_UP,LEFT,UP,126.4,70.9,374,279
2026-06-12T17:15:24.940,1781277324,nicole,TRACKING,0.6339,MOVE_LEFT_UP,LEFT,UP,126.6,70.3,377,275
2026-06-12T17:15:25.340,1781277325,nicole,TRACKING,0.6118,MOVE_LEFT_UP,LEFT,UP,127.5,68.8,359,262
2026-06-12T17:15:25.496,1781277325,nicole,TRACKING,0.6178,MOVE_LEFT_UP,LEFT,UP,128.3,68.4,355,270
2026-06-12T17:15:25.673,1781277325,nicole,TRACKING,0.5861,MOVE_LEFT_UP,LEFT,UP,128.2,69.0,370,281
2026-06-12T17:15:25.773,1781277325,nicole,TRACKING,0.7038,MOVE_LEFT_UP,LEFT,UP,127.7,69.5,379,283
2026-06-12T17:15:25.878,1781277325,nicole,TRACKING,0.6875,MOVE_LEFT_UP,LEFT,UP,127.1,70.0,386,285
2026-06-12T17:15:25.969,1781277325,nicole,TRACKING,0.7342,MOVE_LEFT,LEFT,CENTERED,126.5,70.8,390,290
2026-06-12T17:15:26.064,1781277326,nicole,TRACKING,0.7812,MOVE_LEFT,LEFT,CENTERED,126.2,71.8,388,297
2026-06-12T17:15:26.162,1781277326,nicole,TRACKING,0.7252,MOVE_LEFT,LEFT,CENTERED,126.0,72.4,387,295
2026-06-12T17:15:26.255,1781277326,nicole,TRACKING,0.7171,MOVE_LEFT,LEFT,CENTERED,126.1,72.4,382,289
2026-06-12T17:15:27.238,1781277327,nicole,TRACKING,0.6016,MOVE_LEFT,LEFT,CENTERED,126.4,73.1,376,300
2026-06-12T17:15:27.328,1781277327,nicole,TRACKING,0.5901,MOVE_LEFT,LEFT,CENTERED,126.1,73.4,388,296
2026-06-12T17:15:27.417,1781277327,nicole,TRACKING,0.6472,MOVE_LEFT,LEFT,CENTERED,123.6,73.4,443,294
2026-06-12T17:15:27.517,1781277327,nicole,TRACKING,0.6738,MOVE_LEFT,LEFT,CENTERED,121.1,73.5,459,294
2026-06-12T17:15:27.604,1781277327,nicole,TRACKING,0.6934,MOVE_LEFT_UP,LEFT,UP,119.1,72.9,467,287
2026-06-12T17:15:27.698,1781277327,nicole,TRACKING,0.7706,MOVE_LEFT_UP,LEFT,UP,117.6,72.0,468,279
2026-06-12T17:15:28.001,1781277328,nicole,TRACKING,0.6509,MOVE_LEFT_UP,LEFT,UP,117.0,71.7,459,284
2026-06-12T17:15:28.089,1781277328,nicole,TRACKING,0.6094,MOVE_LEFT_UP,LEFT,UP,116.6,71.3,457,282
2026-06-12T17:15:28.184,1781277328,nicole,TRACKING,0.5732,MOVE_LEFT_UP,LEFT,UP,117.3,70.7,434,277
2026-06-12T17:15:28.594,1781277328,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,102.0,90.0,,
2026-06-12T17:15:28.866,1781277328,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,114.0,90.0,,
2026-06-12T17:15:29.073,1781277329,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,126.0,90.0,,
2026-06-12T17:15:29.299,1781277329,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,138.0,90.0,,
2026-06-12T17:15:29.509,1781277329,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:15:29.809,1781277329,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:15:30.166,1781277330,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:15:30.374,1781277330,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:15:30.590,1781277330,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:15:30.865,1781277330,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:15:31.090,1781277331,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:15:31.307,1781277331,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:15:31.613,1781277331,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:15:31.915,1781277331,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:15:32.204,1781277332,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:15:32.420,1781277332,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
