timestamp_iso,unix_ts,speaker_id,lock_state,confidence,status,pan_command,tilt_command,pan_angle,tilt_angle,face_x,face_y
2026-06-12T14:58:15.240,1781269095,nicole,TRACKING,0.8668,CENTERED,CENTERED,CENTERED,85.4,95.4,674,382
2026-06-12T14:58:15.332,1781269095,nicole,TRACKING,0.8563,CENTERED,CENTERED,CENTERED,85.3,95.5,674,383
2026-06-12T14:58:15.458,1781269095,nicole,TRACKING,0.8739,CENTERED,CENTERED,CENTERED,85.1,95.5,678,382
2026-06-12T14:58:15.528,1781269095,nicole,TRACKING,0.87,CENTERED,CENTERED,CENTERED,84.8,95.6,682,383
2026-06-12T14:58:15.638,1781269095,nicole,TRACKING,0.9234,CENTERED,CENTERED,CENTERED,84.2,96.1,692,390
2026-06-12T14:58:15.733,1781269095,nicole,TRACKING,0.9233,CENTERED,CENTERED,CENTERED,83.6,96.4,694,388
2026-06-12T14:58:15.833,1781269095,nicole,TRACKING,0.9269,CENTERED,CENTERED,CENTERED,83.4,96.6,692,388
2026-06-12T14:58:15.944,1781269095,nicole,TRACKING,0.9315,CENTERED,CENTERED,CENTERED,83.2,96.8,691,389
2026-06-12T14:58:16.044,1781269096,nicole,TRACKING,0.9287,CENTERED,CENTERED,CENTERED,83.2,97.4,689,395
2026-06-12T14:58:16.142,1781269096,nicole,TRACKING,0.9236,CENTERED,CENTERED,CENTERED,83.3,97.6,686,392
2026-06-12T14:58:16.242,1781269096,nicole,TRACKING,0.9152,CENTERED,CENTERED,CENTERED,83.3,97.7,687,392
2026-06-12T14:58:16.342,1781269096,nicole,TRACKING,0.9245,CENTERED,CENTERED,CENTERED,83.3,97.9,688,394
2026-06-12T14:58:16.446,1781269096,nicole,TRACKING,0.9256,CENTERED,CENTERED,CENTERED,83.2,98.0,689,393
2026-06-12T14:58:16.535,1781269096,nicole,TRACKING,0.9232,CENTERED,CENTERED,CENTERED,83.2,97.8,690,389
2026-06-12T14:58:16.670,1781269096,nicole,TRACKING,0.9346,CENTERED,CENTERED,CENTERED,83.4,98.1,684,395
2026-06-12T14:58:16.756,1781269096,nicole,TRACKING,0.8958,CENTERED,CENTERED,CENTERED,83.7,98.4,678,397
2026-06-12T14:58:16.857,1781269096,nicole,TRACKING,0.5946,CENTERED,CENTERED,CENTERED,85.0,98.5,654,394
2026-06-12T14:58:16.950,1781269096,nicole,TRACKING,0.6497,CENTERED,CENTERED,CENTERED,89.2,97.9,576,386
2026-06-12T14:58:17.046,1781269097,nicole,TRACKING,0.7319,CENTERED,CENTERED,CENTERED,93.6,98.1,541,394
2026-06-12T14:58:17.146,1781269097,nicole,TRACKING,0.5981,MOVE_LEFT,LEFT,CENTERED,98.8,98.9,492,404
2026-06-12T14:58:17.543,1781269097,nicole,TRACKING,0.6745,MOVE_LEFT,LEFT,CENTERED,111.5,101.5,275,430
2026-06-12T14:58:17.958,1781269097,nicole,TRACKING,0.6021,MOVE_LEFT_DOWN,LEFT,DOWN,123.6,105.5,200,459
2026-06-12T14:58:19.215,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,153.4,115.6,,
2026-06-12T14:58:19.314,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,154.9,116.5,,
2026-06-12T14:58:19.422,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,156.4,117.4,,
2026-06-12T14:58:19.522,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,157.9,118.3,,
2026-06-12T14:58:19.610,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,159.4,119.2,,
2026-06-12T14:58:19.729,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,160.9,120.1,,
2026-06-12T14:58:19.824,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,162.4,121.0,,
2026-06-12T14:58:19.922,1781269099,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,163.9,121.9,,
2026-06-12T14:58:20.020,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,165.4,122.8,,
2026-06-12T14:58:20.133,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,166.9,123.7,,
2026-06-12T14:58:20.228,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,168.4,124.6,,
2026-06-12T14:58:20.322,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,169.9,125.5,,
2026-06-12T14:58:20.431,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,171.4,126.4,,
2026-06-12T14:58:20.529,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,172.9,127.3,,
2026-06-12T14:58:20.619,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,174.4,128.2,,
2026-06-12T14:58:20.723,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,175.9,128.8,,
2026-06-12T14:58:20.832,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,177.4,127.8,,
2026-06-12T14:58:20.926,1781269100,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,178.9,126.9,,
2026-06-12T14:58:21.029,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,179.9,126.0,,
2026-06-12T14:58:21.144,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,178.4,125.1,,
2026-06-12T14:58:21.233,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,176.9,124.2,,
2026-06-12T14:58:21.331,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,175.4,123.3,,
2026-06-12T14:58:21.428,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,173.9,122.4,,
2026-06-12T14:58:21.538,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,172.4,121.5,,
2026-06-12T14:58:21.640,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,170.9,120.6,,
2026-06-12T14:58:21.739,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,169.4,119.7,,
2026-06-12T14:58:21.908,1781269101,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,167.9,118.8,,
2026-06-12T14:58:21.979,1781269101,nicole,TRACKING,0.604,MOVE_LEFT,LEFT,CENTERED,162.1,112.1,222,385
2026-06-12T14:58:22.075,1781269102,nicole,TRACKING,0.6755,MOVE_LEFT,LEFT,CENTERED,157.4,108.0,239,394
2026-06-12T14:58:22.181,1781269102,nicole,TRACKING,0.7527,MOVE_LEFT,LEFT,CENTERED,153.4,104.8,257,389
2026-06-12T14:58:22.276,1781269102,nicole,TRACKING,0.7739,MOVE_LEFT,LEFT,CENTERED,150.0,102.5,270,389
2026-06-12T14:58:22.373,1781269102,nicole,TRACKING,0.7694,MOVE_LEFT,LEFT,CENTERED,147.2,100.5,278,383
2026-06-12T14:58:22.469,1781269102,nicole,TRACKING,0.7778,MOVE_LEFT,LEFT,CENTERED,144.9,99.0,289,382
2026-06-12T14:58:22.595,1781269102,nicole,TRACKING,0.7944,MOVE_LEFT,LEFT,CENTERED,142.8,98.1,298,384
2026-06-12T14:58:22.678,1781269102,nicole,TRACKING,0.8035,MOVE_LEFT,LEFT,CENTERED,141.1,97.5,306,385
2026-06-12T14:58:22.773,1781269102,nicole,TRACKING,0.857,MOVE_LEFT,LEFT,CENTERED,139.6,97.3,311,387
2026-06-12T14:58:22.870,1781269102,nicole,TRACKING,0.8779,MOVE_LEFT,LEFT,CENTERED,138.5,97.2,314,388
2026-06-12T14:58:22.982,1781269102,nicole,TRACKING,0.882,MOVE_LEFT,LEFT,CENTERED,137.8,97.1,312,388
2026-06-12T14:58:23.077,1781269103,nicole,TRACKING,0.8914,MOVE_LEFT,LEFT,CENTERED,137.2,97.1,314,388
2026-06-12T14:58:23.174,1781269103,nicole,TRACKING,0.8908,MOVE_LEFT,LEFT,CENTERED,136.8,97.0,315,387
2026-06-12T14:58:23.287,1781269103,nicole,TRACKING,0.8905,MOVE_LEFT,LEFT,CENTERED,136.4,96.8,316,386
2026-06-12T14:58:23.403,1781269103,nicole,TRACKING,0.8929,MOVE_LEFT,LEFT,CENTERED,136.0,96.7,320,386
2026-06-12T14:58:23.480,1781269103,nicole,TRACKING,0.8608,MOVE_LEFT,LEFT,CENTERED,135.7,96.4,320,383
2026-06-12T14:58:23.594,1781269103,nicole,TRACKING,0.8456,MOVE_LEFT,LEFT,CENTERED,135.6,95.8,318,377
2026-06-12T14:58:23.686,1781269103,nicole,TRACKING,0.8638,MOVE_LEFT,LEFT,CENTERED,135.3,95.4,322,378
2026-06-12T14:58:23.783,1781269103,nicole,TRACKING,0.8409,MOVE_LEFT,LEFT,CENTERED,135.0,95.3,325,380
2026-06-12T14:58:23.878,1781269103,nicole,TRACKING,0.871,MOVE_LEFT,LEFT,CENTERED,134.7,95.3,328,382
2026-06-12T14:58:23.991,1781269103,nicole,TRACKING,0.8928,MOVE_LEFT,LEFT,CENTERED,134.3,95.7,330,386
2026-06-12T14:58:24.085,1781269104,nicole,TRACKING,0.9083,MOVE_LEFT,LEFT,CENTERED,134.1,95.8,331,384
2026-06-12T14:58:24.183,1781269104,nicole,TRACKING,0.887,MOVE_LEFT,LEFT,CENTERED,133.8,95.8,332,384
2026-06-12T14:58:24.321,1781269104,nicole,TRACKING,0.8652,MOVE_LEFT,LEFT,CENTERED,133.8,95.9,329,384
2026-06-12T14:58:24.393,1781269104,nicole,TRACKING,0.8986,MOVE_LEFT,LEFT,CENTERED,133.6,95.6,333,380
2026-06-12T14:58:24.492,1781269104,nicole,TRACKING,0.9058,MOVE_LEFT,LEFT,CENTERED,133.1,95.7,342,383
2026-06-12T14:58:24.585,1781269104,nicole,TRACKING,0.9085,MOVE_LEFT,LEFT,CENTERED,132.3,95.9,352,386
2026-06-12T14:58:24.722,1781269104,nicole,TRACKING,0.8997,MOVE_LEFT,LEFT,CENTERED,131.3,96.2,363,388
2026-06-12T14:58:24.812,1781269104,nicole,TRACKING,0.9002,MOVE_LEFT,LEFT,CENTERED,130.4,96.4,369,387
2026-06-12T14:58:24.887,1781269104,nicole,TRACKING,0.8563,MOVE_LEFT,LEFT,CENTERED,130.0,96.4,362,385
2026-06-12T14:58:25.023,1781269105,nicole,TRACKING,0.8184,MOVE_LEFT,LEFT,CENTERED,130.5,95.9,343,380
2026-06-12T14:58:25.096,1781269105,nicole,TRACKING,0.7773,MOVE_LEFT,LEFT,CENTERED,131.6,95.8,326,382
2026-06-12T14:58:25.201,1781269105,nicole,TRACKING,0.6534,MOVE_LEFT,LEFT,CENTERED,133.4,95.6,302,381
2026-06-12T14:58:25.431,1781269105,nicole,TRACKING,0.5883,MOVE_LEFT,LEFT,CENTERED,135.8,95.7,275,383
2026-06-12T14:58:26.661,1781269106,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,139.8,94.8,,
2026-06-12T14:58:26.768,1781269106,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,138.3,94.0,,
2026-06-12T14:58:26.865,1781269106,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,136.8,93.0,,
2026-06-12T14:58:26.954,1781269106,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.3,92.2,,
2026-06-12T14:58:27.078,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.8,91.2,,
2026-06-12T14:58:27.166,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,132.3,90.3,,
2026-06-12T14:58:27.270,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,130.8,89.5,,
2026-06-12T14:58:27.367,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,129.3,88.5,,
2026-06-12T14:58:27.466,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,127.8,87.7,,
2026-06-12T14:58:27.572,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,126.3,86.8,,
2026-06-12T14:58:27.666,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,124.8,85.8,,
2026-06-12T14:58:27.780,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,123.3,85.0,,
2026-06-12T14:58:27.874,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.8,84.0,,
2026-06-12T14:58:27.970,1781269107,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.3,83.1,,
2026-06-12T14:58:28.080,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,118.8,82.2,,
2026-06-12T14:58:28.181,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,117.3,81.8,,
2026-06-12T14:58:28.273,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,115.8,82.7,,
2026-06-12T14:58:28.372,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,114.3,83.5,,
2026-06-12T14:58:28.483,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,113.3,84.5,,
2026-06-12T14:58:28.582,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,114.8,85.3,,
2026-06-12T14:58:28.673,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,116.3,86.2,,
2026-06-12T14:58:28.782,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,117.8,87.2,,
2026-06-12T14:58:28.877,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.3,88.0,,
2026-06-12T14:58:28.979,1781269108,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,120.8,89.0,,
2026-06-12T14:58:29.073,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,122.3,89.9,,
2026-06-12T14:58:29.188,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,123.8,90.8,,
2026-06-12T14:58:29.282,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,125.3,91.7,,
2026-06-12T14:58:29.375,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,126.8,92.5,,
2026-06-12T14:58:29.482,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,128.3,93.5,,
2026-06-12T14:58:29.588,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,129.8,94.4,,
2026-06-12T14:58:29.681,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.3,95.2,,
2026-06-12T14:58:29.777,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,132.8,96.2,,
2026-06-12T14:58:29.891,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,134.3,97.0,,
2026-06-12T14:58:29.993,1781269109,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,135.8,98.0,,
2026-06-12T14:58:30.152,1781269110,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,137.3,98.9,,
2026-06-12T14:58:30.231,1781269110,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,138.8,99.8,,
2026-06-12T14:58:30.325,1781269110,nicole,TRACKING,0.6217,MOVE_LEFT_DOWN,LEFT,DOWN,137.9,105.0,314,469
2026-06-12T14:58:30.637,1781269110,nicole,TRACKING,0.6558,MOVE_LEFT_DOWN,LEFT,DOWN,131.6,108.1,449,461
2026-06-12T14:58:30.753,1781269110,nicole,TRACKING,0.6458,MOVE_LEFT_DOWN,LEFT,DOWN,125.5,110.5,489,464
2026-06-12T14:58:30.826,1781269110,nicole,TRACKING,0.691,MOVE_DOWN,CENTERED,DOWN,120.0,112.0,519,463
2026-06-12T14:58:30.937,1781269110,nicole,TRACKING,0.7377,MOVE_DOWN,CENTERED,DOWN,114.7,113.5,551,467
2026-06-12T14:58:31.052,1781269111,nicole,TRACKING,0.7958,MOVE_DOWN,CENTERED,DOWN,110.3,114.0,570,461
2026-06-12T14:58:31.151,1781269111,nicole,TRACKING,0.7892,MOVE_DOWN,CENTERED,DOWN,106.5,114.8,585,467
2026-06-12T14:58:31.230,1781269111,nicole,TRACKING,0.5692,MOVE_DOWN,CENTERED,DOWN,104.1,114.9,580,461
2026-06-12T14:58:31.333,1781269111,nicole,TRACKING,0.6105,MOVE_DOWN,CENTERED,DOWN,103.4,117.1,555,488
2026-06-12T14:58:31.464,1781269111,nicole,TRACKING,0.6903,MOVE_DOWN,CENTERED,DOWN,103.4,118.2,546,484
2026-06-12T14:58:31.554,1781269111,nicole,TRACKING,0.687,MOVE_DOWN,CENTERED,DOWN,103.1,119.1,551,484
2026-06-12T14:58:31.646,1781269111,nicole,TRACKING,0.6471,MOVE_DOWN,CENTERED,DOWN,103.0,119.7,549,485
2026-06-12T14:58:31.733,1781269111,nicole,TRACKING,0.5598,MOVE_DOWN,CENTERED,DOWN,102.8,120.9,553,495
2026-06-12T14:58:31.830,1781269111,nicole,TRACKING,0.5768,MOVE_DOWN,CENTERED,DOWN,102.5,122.4,557,503
2026-06-12T14:58:31.981,1781269111,nicole,TRACKING,0.6245,MOVE_DOWN,CENTERED,DOWN,102.0,123.2,563,500
2026-06-12T14:58:32.064,1781269112,nicole,TRACKING,0.5943,MOVE_DOWN,CENTERED,DOWN,101.3,123.4,571,496
2026-06-12T14:58:32.178,1781269112,nicole,TRACKING,0.6625,MOVE_DOWN,CENTERED,DOWN,100.5,123.4,578,493
2026-06-12T14:58:32.245,1781269112,nicole,TRACKING,0.671,MOVE_DOWN,CENTERED,DOWN,99.7,123.4,584,494
2026-06-12T14:58:32.382,1781269112,nicole,TRACKING,0.6422,MOVE_DOWN,CENTERED,DOWN,98.5,122.8,599,485
2026-06-12T14:58:32.478,1781269112,nicole,TRACKING,0.69,MOVE_DOWN,CENTERED,DOWN,97.0,121.7,616,477
2026-06-12T14:58:32.543,1781269112,nicole,TRACKING,0.7488,MOVE_DOWN,CENTERED,DOWN,95.8,120.4,619,470
2026-06-12T14:58:32.683,1781269112,nicole,TRACKING,0.6041,MOVE_DOWN,CENTERED,DOWN,94.6,119.3,626,466
2026-06-12T14:58:32.780,1781269112,nicole,TRACKING,0.8526,MOVE_DOWN,CENTERED,DOWN,93.6,118.0,632,460
2026-06-12T14:58:32.880,1781269112,nicole,TRACKING,0.8444,MOVE_DOWN,CENTERED,DOWN,92.8,116.9,632,457
2026-06-12T14:58:32.965,1781269112,nicole,TRACKING,0.7591,MOVE_DOWN,CENTERED,DOWN,93.0,115.7,615,452
2026-06-12T14:58:33.080,1781269113,nicole,TRACKING,0.8874,MOVE_DOWN,CENTERED,DOWN,93.5,113.8,607,437
2026-06-12T14:58:33.155,1781269113,nicole,TRACKING,0.8952,CENTERED,CENTERED,CENTERED,94.1,111.5,601,425
2026-06-12T14:58:33.242,1781269113,nicole,TRACKING,0.9018,CENTERED,CENTERED,CENTERED,94.3,109.3,606,417
2026-06-12T14:58:33.350,1781269113,nicole,TRACKING,0.8104,CENTERED,CENTERED,CENTERED,93.8,107.8,621,417
2026-06-12T14:58:33.444,1781269113,nicole,TRACKING,0.7552,CENTERED,CENTERED,CENTERED,92.2,107.0,651,421
2026-06-12T14:58:33.569,1781269113,nicole,TRACKING,0.5709,CENTERED,CENTERED,CENTERED,89.5,106.7,688,423
2026-06-12T14:58:34.817,1781269114,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,84.8,106.7,,
2026-06-12T14:58:34.909,1781269114,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,86.2,107.5,,
2026-06-12T14:58:35.011,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,87.8,108.5,,
2026-06-12T14:58:35.123,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,89.2,109.3,,
2026-06-12T14:58:35.217,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,90.8,110.2,,
2026-06-12T14:58:35.311,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,92.2,111.2,,
2026-06-12T14:58:35.428,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,93.8,112.0,,
2026-06-12T14:58:35.528,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.2,113.0,,
2026-06-12T14:58:35.613,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,96.8,113.8,,
2026-06-12T14:58:35.733,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,98.2,114.8,,
2026-06-12T14:58:35.826,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,99.8,115.7,,
2026-06-12T14:58:35.914,1781269115,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,101.2,116.5,,
2026-06-12T14:58:36.021,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,102.8,117.5,,
2026-06-12T14:58:36.126,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,104.2,118.4,,
2026-06-12T14:58:36.228,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.8,119.2,,
2026-06-12T14:58:36.325,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.2,119.8,,
2026-06-12T14:58:36.432,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,108.8,118.8,,
2026-06-12T14:58:36.526,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,110.2,118.0,,
2026-06-12T14:58:36.628,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,111.2,117.0,,
2026-06-12T14:58:36.724,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.8,116.2,,
2026-06-12T14:58:36.838,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,108.2,115.2,,
2026-06-12T14:58:36.926,1781269116,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,106.8,114.3,,
2026-06-12T14:58:37.028,1781269117,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,105.2,113.5,,
