timestamp_iso,unix_ts,speaker_id,lock_state,confidence,status,pan_command,tilt_command,pan_angle,tilt_angle,face_x,face_y
2026-06-12T17:06:57.833,1781276817,nicole,SEARCHING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:06:58.139,1781276818,nicole,SEARCHING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:06:58.447,1781276818,nicole,SEARCHING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:06:58.754,1781276818,nicole,SEARCHING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:06:58.856,1781276818,nicole,TRACKING,0.6695,MOVE_RIGHT_DOWN,RIGHT,DOWN,54.2,96.0,776,440
2026-06-12T17:06:58.961,1781276818,nicole,TRACKING,0.7023,MOVE_RIGHT_DOWN,RIGHT,DOWN,59.1,99.7,777,433
2026-06-12T17:06:59.057,1781276819,nicole,TRACKING,0.6897,MOVE_RIGHT,RIGHT,CENTERED,62.9,101.8,770,427
2026-06-12T17:06:59.145,1781276819,nicole,TRACKING,0.6741,CENTERED,CENTERED,CENTERED,66.0,103.1,760,424
2026-06-12T17:06:59.253,1781276819,nicole,TRACKING,0.5547,CENTERED,CENTERED,CENTERED,68.9,104.2,742,428
2026-06-12T17:06:59.349,1781276819,nicole,TRACKING,0.6361,CENTERED,CENTERED,CENTERED,71.0,104.6,741,422
2026-06-12T17:06:59.453,1781276819,nicole,TRACKING,0.618,CENTERED,CENTERED,CENTERED,72.7,105.3,734,428
2026-06-12T17:06:59.553,1781276819,nicole,TRACKING,0.5931,CENTERED,CENTERED,CENTERED,74.6,106.0,719,430
2026-06-12T17:06:59.670,1781276819,nicole,TRACKING,0.651,CENTERED,CENTERED,CENTERED,76.2,106.2,710,427
2026-06-12T17:06:59.764,1781276819,nicole,TRACKING,0.6683,CENTERED,CENTERED,CENTERED,77.5,106.5,707,429
2026-06-12T17:06:59.866,1781276819,nicole,TRACKING,0.6462,CENTERED,CENTERED,CENTERED,78.4,106.7,708,428
2026-06-12T17:06:59.973,1781276819,nicole,TRACKING,0.6416,MOVE_DOWN,CENTERED,DOWN,78.9,107.2,711,434
2026-06-12T17:07:00.055,1781276820,nicole,TRACKING,0.6532,CENTERED,CENTERED,CENTERED,79.2,107.0,712,426
2026-06-12T17:07:00.153,1781276820,nicole,TRACKING,0.661,CENTERED,CENTERED,CENTERED,79.3,106.9,715,426
2026-06-12T17:07:00.244,1781276820,nicole,TRACKING,0.6291,CENTERED,CENTERED,CENTERED,79.4,106.3,713,420
2026-06-12T17:07:00.367,1781276820,nicole,TRACKING,0.6803,CENTERED,CENTERED,CENTERED,79.4,105.5,716,414
2026-06-12T17:07:00.463,1781276820,nicole,TRACKING,0.7133,CENTERED,CENTERED,CENTERED,79.4,104.5,714,409
2026-06-12T17:07:00.669,1781276820,nicole,TRACKING,0.7138,CENTERED,CENTERED,CENTERED,79.6,103.7,712,408
2026-06-12T17:07:00.731,1781276820,nicole,TRACKING,0.6939,CENTERED,CENTERED,CENTERED,77.6,102.4,760,397
2026-06-12T17:07:00.837,1781276820,nicole,TRACKING,0.713,CENTERED,CENTERED,CENTERED,76.5,101.5,755,397
2026-06-12T17:07:00.950,1781276820,nicole,TRACKING,0.7449,CENTERED,CENTERED,CENTERED,75.4,101.2,761,402
2026-06-12T17:07:01.042,1781276821,nicole,TRACKING,0.7418,CENTERED,CENTERED,CENTERED,74.7,100.9,762,401
2026-06-12T17:07:01.140,1781276821,nicole,TRACKING,0.7311,CENTERED,CENTERED,CENTERED,74.1,100.5,763,398
2026-06-12T17:07:01.243,1781276821,nicole,TRACKING,0.7307,MOVE_RIGHT,RIGHT,CENTERED,73.4,100.4,769,401
2026-06-12T17:07:01.340,1781276821,nicole,TRACKING,0.746,MOVE_RIGHT,RIGHT,CENTERED,72.8,100.7,773,406
2026-06-12T17:07:01.434,1781276821,nicole,TRACKING,0.7295,MOVE_RIGHT,RIGHT,CENTERED,72.0,100.9,782,405
2026-06-12T17:07:01.527,1781276821,nicole,TRACKING,0.754,MOVE_RIGHT,RIGHT,CENTERED,71.3,101.1,784,406
2026-06-12T17:07:01.634,1781276821,nicole,TRACKING,0.7132,MOVE_RIGHT,RIGHT,CENTERED,71.1,101.3,777,407
2026-06-12T17:07:01.737,1781276821,nicole,TRACKING,0.7442,CENTERED,CENTERED,CENTERED,71.4,101.4,767,407
2026-06-12T17:07:01.831,1781276821,nicole,TRACKING,0.7269,CENTERED,CENTERED,CENTERED,71.9,101.6,760,408
2026-06-12T17:07:01.927,1781276821,nicole,TRACKING,0.7425,CENTERED,CENTERED,CENTERED,72.5,101.9,754,410
2026-06-12T17:07:02.054,1781276822,nicole,TRACKING,0.7378,CENTERED,CENTERED,CENTERED,73.3,102.1,746,410
2026-06-12T17:07:02.136,1781276822,nicole,TRACKING,0.7246,CENTERED,CENTERED,CENTERED,73.8,102.0,746,408
2026-06-12T17:07:02.234,1781276822,nicole,TRACKING,0.7353,CENTERED,CENTERED,CENTERED,74.2,102.1,747,409
2026-06-12T17:07:02.326,1781276822,nicole,TRACKING,0.7379,CENTERED,CENTERED,CENTERED,74.5,102.1,745,408
2026-06-12T17:07:02.456,1781276822,nicole,TRACKING,0.7297,CENTERED,CENTERED,CENTERED,74.8,102.1,743,408
2026-06-12T17:07:02.574,1781276822,nicole,TRACKING,0.7355,CENTERED,CENTERED,CENTERED,75.1,101.9,740,406
2026-06-12T17:07:02.633,1781276822,nicole,TRACKING,0.7226,CENTERED,CENTERED,CENTERED,75.3,101.8,741,406
2026-06-12T17:07:02.761,1781276822,nicole,TRACKING,0.7436,CENTERED,CENTERED,CENTERED,75.5,101.6,740,405
2026-06-12T17:07:02.855,1781276822,nicole,TRACKING,0.7384,CENTERED,CENTERED,CENTERED,75.8,101.2,737,401
2026-06-12T17:07:02.938,1781276822,nicole,TRACKING,0.7281,CENTERED,CENTERED,CENTERED,75.8,101.3,740,406
2026-06-12T17:07:03.050,1781276823,nicole,TRACKING,0.7268,CENTERED,CENTERED,CENTERED,75.9,101.6,739,409
2026-06-12T17:07:03.150,1781276823,nicole,TRACKING,0.7004,CENTERED,CENTERED,CENTERED,76.0,101.4,738,404
2026-06-12T17:07:03.249,1781276823,nicole,TRACKING,0.7046,CENTERED,CENTERED,CENTERED,75.9,101.5,743,407
2026-06-12T17:07:03.347,1781276823,nicole,TRACKING,0.6648,CENTERED,CENTERED,CENTERED,75.7,101.4,745,405
2026-06-12T17:07:03.448,1781276823,nicole,TRACKING,0.6867,CENTERED,CENTERED,CENTERED,75.4,101.0,749,400
2026-06-12T17:07:03.542,1781276823,nicole,TRACKING,0.641,CENTERED,CENTERED,CENTERED,75.3,100.7,746,400
2026-06-12T17:07:03.641,1781276823,nicole,TRACKING,0.5931,CENTERED,CENTERED,CENTERED,75.2,100.6,747,401
2026-06-12T17:07:03.787,1781276823,nicole,TRACKING,0.5816,CENTERED,CENTERED,CENTERED,75.2,100.6,745,403
2026-06-12T17:07:03.857,1781276823,nicole,TRACKING,0.5839,CENTERED,CENTERED,CENTERED,75.5,100.4,737,400
2026-06-12T17:07:03.953,1781276823,nicole,TRACKING,0.5705,CENTERED,CENTERED,CENTERED,76.0,100.2,733,399
2026-06-12T17:07:04.044,1781276824,nicole,TRACKING,0.5663,CENTERED,CENTERED,CENTERED,76.5,100.2,728,400
2026-06-12T17:07:04.154,1781276824,nicole,TRACKING,0.5605,CENTERED,CENTERED,CENTERED,77.1,100.6,720,407
2026-06-12T17:07:04.247,1781276824,nicole,TRACKING,0.5503,CENTERED,CENTERED,CENTERED,78.5,101.1,699,409
2026-06-12T17:07:04.356,1781276824,nicole,TRACKING,0.5633,CENTERED,CENTERED,CENTERED,80.4,101.1,677,404
2026-06-12T17:07:04.565,1781276824,nicole,TRACKING,0.5523,CENTERED,CENTERED,CENTERED,84.2,102.6,619,425
2026-06-12T17:07:04.909,1781276824,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,102.0,90.0,,
2026-06-12T17:07:05.115,1781276825,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,114.0,90.0,,
2026-06-12T17:07:05.518,1781276825,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,126.0,90.0,,
2026-06-12T17:07:05.822,1781276825,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,138.0,90.0,,
2026-06-12T17:07:06.114,1781276826,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,150.0,90.0,,
2026-06-12T17:07:06.321,1781276826,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:06.533,1781276826,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:06.831,1781276826,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:07.121,1781276827,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:07.326,1781276827,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:07.542,1781276827,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:07.823,1781276827,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:08.032,1781276828,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:08.243,1781276828,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:08.527,1781276828,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:08.739,1781276828,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:08.946,1781276828,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:07:09.230,1781276829,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,37.0,90.0,,
2026-06-12T17:07:09.443,1781276829,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,49.0,90.0,,
2026-06-12T17:07:09.652,1781276829,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,61.0,90.0,,
2026-06-12T17:07:09.941,1781276829,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,73.0,90.0,,
2026-06-12T17:07:10.147,1781276830,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:07:10.358,1781276830,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,97.0,90.0,,
2026-06-12T17:07:10.659,1781276830,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.0,90.0,,
2026-06-12T17:07:10.949,1781276830,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.0,90.0,,
2026-06-12T17:07:11.155,1781276831,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.0,90.0,,
2026-06-12T17:07:11.459,1781276831,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:07:11.765,1781276831,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:12.069,1781276832,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:12.351,1781276832,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:12.559,1781276832,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:12.766,1781276832,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:13.059,1781276833,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:13.270,1781276833,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:13.575,1781276833,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:13.874,1781276833,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:14.178,1781276834,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:14.482,1781276834,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:14.771,1781276834,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:07:14.979,1781276834,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,37.0,90.0,,
2026-06-12T17:07:15.185,1781276835,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,49.0,90.0,,
2026-06-12T17:07:15.476,1781276835,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,61.0,90.0,,
2026-06-12T17:07:15.680,1781276835,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,73.0,90.0,,
2026-06-12T17:07:15.888,1781276835,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:07:16.177,1781276836,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,97.0,90.0,,
2026-06-12T17:07:16.385,1781276836,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.0,90.0,,
2026-06-12T17:07:16.595,1781276836,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.0,90.0,,
2026-06-12T17:07:16.882,1781276836,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.0,90.0,,
2026-06-12T17:07:17.084,1781276837,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:07:17.296,1781276837,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:17.581,1781276837,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:17.794,1781276837,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:18.001,1781276838,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:18.310,1781276838,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:18.590,1781276838,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:18.807,1781276838,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:19.104,1781276839,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:19.410,1781276839,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:19.715,1781276839,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:20.000,1781276840,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:20.205,1781276840,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:07:20.412,1781276840,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,37.0,90.0,,
2026-06-12T17:07:20.699,1781276840,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,49.0,90.0,,
2026-06-12T17:07:20.909,1781276840,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,61.0,90.0,,
2026-06-12T17:07:21.123,1781276841,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,73.0,90.0,,
2026-06-12T17:07:21.407,1781276841,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:07:21.614,1781276841,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,97.0,90.0,,
2026-06-12T17:07:21.825,1781276841,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.0,90.0,,
2026-06-12T17:07:22.108,1781276842,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.0,90.0,,
2026-06-12T17:07:22.314,1781276842,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.0,90.0,,
2026-06-12T17:07:22.527,1781276842,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:07:22.831,1781276842,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:23.120,1781276843,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:23.323,1781276843,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:23.537,1781276843,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:23.831,1781276843,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:24.034,1781276844,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:24.239,1781276844,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:24.522,1781276844,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:24.730,1781276844,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:24.946,1781276844,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:25.231,1781276845,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:25.435,1781276845,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:07:25.653,1781276845,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,37.0,90.0,,
2026-06-12T17:07:25.934,1781276845,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,49.0,90.0,,
2026-06-12T17:07:26.145,1781276846,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,61.0,90.0,,
2026-06-12T17:07:26.359,1781276846,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,73.0,90.0,,
2026-06-12T17:07:26.652,1781276846,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:07:26.946,1781276846,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,97.0,90.0,,
2026-06-12T17:07:27.148,1781276847,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.0,90.0,,
2026-06-12T17:07:27.355,1781276847,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.0,90.0,,
2026-06-12T17:07:27.649,1781276847,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.0,90.0,,
2026-06-12T17:07:27.856,1781276847,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:07:28.066,1781276848,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:28.348,1781276848,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:28.559,1781276848,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:28.762,1781276848,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:29.050,1781276849,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:29.262,1781276849,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:29.466,1781276849,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:29.774,1781276849,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:30.060,1781276850,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:30.265,1781276850,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:30.478,1781276850,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:30.763,1781276850,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
2026-06-12T17:07:30.970,1781276850,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,37.0,90.0,,
2026-06-12T17:07:31.188,1781276851,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,49.0,90.0,,
2026-06-12T17:07:31.473,1781276851,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,61.0,90.0,,
2026-06-12T17:07:31.679,1781276851,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,73.0,90.0,,
2026-06-12T17:07:31.889,1781276851,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,85.0,90.0,,
2026-06-12T17:07:32.174,1781276852,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,97.0,90.0,,
2026-06-12T17:07:32.383,1781276852,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,109.0,90.0,,
2026-06-12T17:07:32.594,1781276852,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,121.0,90.0,,
2026-06-12T17:07:32.873,1781276852,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,133.0,90.0,,
2026-06-12T17:07:33.093,1781276853,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,145.0,90.0,,
2026-06-12T17:07:33.296,1781276853,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,155.0,90.0,,
2026-06-12T17:07:33.597,1781276853,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,143.0,90.0,,
2026-06-12T17:07:33.882,1781276853,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,131.0,90.0,,
2026-06-12T17:07:34.099,1781276854,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,119.0,90.0,,
2026-06-12T17:07:34.305,1781276854,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,107.0,90.0,,
2026-06-12T17:07:34.593,1781276854,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,95.0,90.0,,
2026-06-12T17:07:34.799,1781276854,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,83.0,90.0,,
2026-06-12T17:07:35.010,1781276855,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,71.0,90.0,,
2026-06-12T17:07:35.290,1781276855,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,59.0,90.0,,
2026-06-12T17:07:35.511,1781276855,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,47.0,90.0,,
2026-06-12T17:07:35.807,1781276855,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,35.0,90.0,,
2026-06-12T17:07:36.112,1781276856,nicole,REACQUIRING,0.0,SEARCH,SCAN,SCAN,25.0,90.0,,
